指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣優選多因子30指數,"8,843.12",-,63.46,-0.71,
臺灣創新科技50指數,"8,514.35",-,107.85,-1.25,
臺灣全市場新經濟產業指數,"4,111.95",+,6.87,0.17,
臺灣ESG永續高股息等權重指數,"5,670.80",+,37.89,0.67,
臺灣永續高息中小型指數,"5,522.72",+,39.19,0.71,
特選臺灣高息優質成長指數,"5,753.69",-,3.59,-0.06,
特選臺灣高息動能指數,"6,139.87",-,5.35,-0.09,
臺灣電子成長高息等權重指數,"5,651.10",+,25.83,0.46,
特選臺灣優利成長指數,"5,004.46",+,0.88,0.02,
臺灣價值高息指數,"5,307.07",-,4.46,-0.08,
特選臺灣IC設計動能指數,"4,900.94",-,37.08,-0.75,
臺灣科技高股息指數,"4,721.70",+,11.67,0.25,
臺灣趨勢動能高股息指數,"5,515.18",+,24.42,0.44,
特選臺灣科技高息成長指數,"5,598.60",-,11.29,-0.20,
特選臺灣AI優息動能指數,"5,046.62",-,18.15,-0.36,
臺灣優選AI 50指數,"5,189.31",-,7.08,-0.14,
臺灣AI供應鏈聯盟指數,"7,013.16",-,35.02,-0.50,
台灣旗艦動能50指數,"5,377.50",-,25.03,-0.46,
特選臺灣動能趨勢指數,"7,649.35",-,107.51,-1.39,
價格指數(臺灣指數公司),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
金融類日報酬兩倍指數,"46,886.85",-,44.01,-0.09,
金融類日報酬反向一倍指數,"3,352.20",+,1.57,0.05,
漲升股利150指數,"10,473.33",-,71.14,-0.67,
藍籌30指數,"12,222.24",-,171.70,-1.39,
工業菁英30指數,"11,615.15",-,102.57,-0.88,
低波動股利精選30指數,"8,662.94",+,10.18,0.12,
中小型A級動能50指數,"20,679.31",+,59.16,0.29,
特選高息低波指數,"9,735.99",+,31.04,0.32,
臺灣永續指數,"12,778.34",-,147.45,-1.14,
存股雙十等權重指數,"10,893.08",-,38.26,-0.35,
特選大蘋果指數,"12,360.12",-,132.92,-1.06,
中小型300指數,"11,930.07",+,23.79,0.20,
微波高息精選20指數,"8,785.54",-,13.58,-0.15,
特選世代行動通訊指數,"10,812.06",-,118.34,-1.08,
智慧投資多因子30指數,"7,441.34",-,11.61,-0.16,
臺股期貨指數,"13,516.99",-,131.11,-0.96,
特選價值成長指數,"10,063.28",+,55.40,0.55,
臺灣上櫃永續指數,"7,461.03",-,13.37,-0.18,
特選台股領航指數,"12,298.24",-,153.10,-1.23,
特選Smart多因子指數,"10,113.83",-,104.85,-1.03,
特選ESG高股息指數,"6,617.08",-,25.65,-0.39,
特選上櫃ESG成長指數,"5,100.81",-,18.33,-0.36,
臺灣優息存股指數,"5,021.47",-,2.02,-0.04,
特選上櫃ESG永續高股息指數,"7,929.81",+,32.85,0.42,
特選臺灣金融高股息存股指數,"6,882.18",-,5.54,-0.08,
特選臺灣產業龍頭存股等權重指數,"6,803.14",-,28.94,-0.42,
上櫃ESG 30指數,"7,240.01",+,47.13,0.66,
臺灣ESG低碳50指數,"8,256.03",-,103.34,-1.24,
臺灣創新板指數,"10,502.66",-,57.56,-0.55,
特選上櫃ESG龍頭指數,"6,446.68",+,41.43,0.65,
臺灣市值動能50指數,"5,309.54",-,64.60,-1.20,
臺灣護城河概念優選50指數,"5,346.75",-,66.69,-1.23,
特選臺灣中小型精選動能100指數,"4,681.50",-,2.54,-0.05,
特選臺灣大型股25指數,"5,717.70",-,104.38,-1.79,
報酬指數(臺灣證券交易所),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價報酬指數,"41,571.41",-,434.15,-1.03,
發行量加權股價報酬指數,"54,944.81",-,628.55,-1.13,
臺灣公司治理100報酬指數,"21,819.69",-,341.96,-1.54,
臺灣50報酬指數,"47,221.11",-,845.57,-1.76,
臺灣50權重上限30%報酬指數,"41,120.03",-,511.96,-1.23,
臺灣中型100報酬指數,"44,005.92",+,132.04,0.30,
臺灣資訊科技股報酬指數,"88,392.66",-,"1,685.75",-1.87,
臺灣發達報酬指數,"23,340.94",-,132.82,-0.57,
臺灣高股息報酬指數,"29,279.84",-,39.90,-0.14,
臺灣就業99報酬指數,"23,607.04",-,94.16,-0.40,
臺灣高薪100報酬指數,"20,423.03",-,128.39,-0.62,
未含金融電子報酬指數,"32,625.04",-,60.59,-0.19,
小型股300報酬指數,"16,267.34",+,38.88,0.24,
水泥類報酬指數,271.70,-,2.09,-0.76,
食品類報酬指數,"3,572.12",+,31.36,0.89,
塑膠類報酬指數,244.99,-,6.74,-2.68,
紡織纖維類報酬指數,922.07,-,1.97,-0.21,
電機機械類報酬指數,648.42,-,1.20,-0.18,
電器電纜類報酬指數,152.48,+,0.43,0.28,
化學生技醫療類報酬指數,251.27,-,1.51,-0.60,
化學類報酬指數,304.44,+,1.57,0.52,
生技醫療類報酬指數,128.95,-,1.44,-1.10,
玻璃陶瓷類報酬指數,110.26,+,0.91,0.83,
造紙類報酬指數,410.47,+,0.14,0.03,
鋼鐵類報酬指數,224.04,-,1.33,-0.59,
橡膠類報酬指數,387.44,-,0.16,-0.04,
汽車類報酬指數,577.35,+,6.45,1.13,
電子工業類報酬指數,"2,816.30",-,42.85,-1.50,
半導體類報酬指數,"1,305.88",-,29.33,-2.20,
電腦及週邊設備類報酬指數,697.07,-,3.05,-0.44,
光電類報酬指數,61.15,+,0.73,1.21,
通信網路類報酬指數,414.31,-,1.82,-0.44,
電子零組件類報酬指數,669.29,-,0.33,-0.05,
電子通路類報酬指數,661.05,+,14.06,2.17,
資訊服務類報酬指數,588.19,-,3.61,-0.61,
其他電子類報酬指數,353.34,-,2.08,-0.59,
建材營造類報酬指數,"1,077.04",+,6.36,0.59,
航運類報酬指數,405.31,+,2.03,0.50,
觀光餐旅類報酬指數,166.52,+,0.33,0.20,
金融保險類報酬指數,"4,094.22",-,1.92,-0.05,
貿易百貨類報酬指數,434.13,-,0.91,-0.21,
油電燃氣類報酬指數,101.93,-,2.25,-2.16,
綠能環保類報酬指數,113.95,-,0.43,-0.38,
數位雲端類報酬指數,54.18,-,0.33,-0.61,
運動休閒類報酬指數,83.26,+,0.07,0.08,
居家生活類報酬指數,134.66,+,0.05,0.04,
其他類報酬指數,549.25,-,0.09,-0.02,
報酬指數(跨市場),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技報酬指數,"4,737.23",-,44.71,-0.93,
臺灣中小型公司治理報酬指數,"14,792.82",+,6.09,0.04,
臺灣IPO報酬指數,"9,373.73",-,81.68,-0.86,
智慧中立報酬指數,"4,794.44",+,11.90,0.25,
加權指數掩護性臺指買權價外5%報酬指數,"10,465.98",-,80.90,-0.77,
臺灣5G報酬指數,"16,627.08",-,179.11,-1.07,
臺灣企業社會責任中小型報酬指數,"14,268.56",+,43.18,0.30,
特選臺灣電動車代表報酬指數,"14,190.73",-,38.65,-0.27,
臺灣科技龍頭通訊報酬指數,"13,851.87",-,174.63,-1.25,
臺灣全市場報酬指數,"9,855.52",-,95.56,-0.96,
臺灣全市場半導體報酬指數,"9,442.40",-,118.91,-1.24,
臺灣智慧移動與電動車報酬指數,"7,952.69",-,80.71,-1.00,
特選小資高價30報酬指數,"10,644.01",-,142.53,-1.32,
特選臺灣綠能及電動車報酬指數,"7,758.22",-,61.50,-0.79,
特選臺灣智能車供應鏈聯盟報酬指數,"9,535.24",-,122.19,-1.27,
臺灣全市場半導體精選30報酬指數,"7,348.42",-,93.24,-1.25,
特選臺灣高股息30報酬指數,"6,896.96",-,4.44,-0.06,
臺灣友善環境報酬指數,"8,670.55",-,81.46,-0.93,
台灣永續價值報酬指數,"7,852.70",-,86.39,-1.09,
特選臺灣IC設計報酬指數,"5,379.59",-,32.39,-0.60,
特選臺灣環境永續高股息報酬指數,"9,045.16",+,3.77,0.04,
臺灣友善環境50報酬指數,"7,327.49",-,96.74,-1.30,
特選臺灣IC設計產業代表報酬指數,"6,466.16",-,43.72,-0.67,
特選臺灣綠能報酬指數,"6,898.92",-,9.99,-0.14,
特選臺灣智慧50報酬指數,"6,575.76",-,75.89,-1.14,
臺灣晶圓製造報酬指數,"7,242.66",-,50.65,-0.69,
臺灣精選高息報酬指數,"7,430.84",-,8.85,-0.12,
臺灣多因子優選高股息30報酬指數,"9,715.75",+,27.54,0.28,
特選臺灣優利高填息30報酬指數,"9,915.52",-,7.57,-0.08,
特選臺灣科技優息報酬指數,"10,033.08",+,21.83,0.22,
臺灣半導體收益報酬指數,"7,691.94",-,62.95,-0.81,
臺灣優選成長高股息報酬指數,"9,140.73",-,6.76,-0.07,
特選臺灣ESG低碳高息40報酬指數,"8,887.62",-,11.96,-0.13,
臺灣優選多因子30報酬指數,"9,761.55",-,70.05,-0.71,
臺灣創新科技50報酬指數,"9,325.67",-,118.12,-1.25,
臺灣全市場新經濟產業報酬指數,"4,559.04",+,9.84,0.22,
臺灣ESG永續高股息等權重報酬指數,"6,526.31",+,52.08,0.80,
臺灣永續高息中小型報酬指數,"6,181.03",+,49.44,0.81,
特選臺灣高息優質成長報酬指數,"6,455.90",+,10.72,0.17,
特選臺灣高息動能報酬指數,"6,818.11",-,5.93,-0.09,
臺灣電子成長高息等權重報酬指數,"6,230.79",+,36.28,0.59,
特選臺灣優利成長報酬指數,"5,532.90",+,0.97,0.02,
臺灣價值高息報酬指數,"5,895.54",-,2.22,-0.04,
特選臺灣IC設計動能報酬指數,"5,118.57",-,38.67,-0.75,
臺灣科技高股息報酬指數,"5,265.69",+,29.90,0.57,
臺灣趨勢動能高股息報酬指數,"6,099.86",+,30.05,0.50,
特選臺灣科技高息成長報酬指數,"6,169.71",-,5.89,-0.10,
特選臺灣AI優息動能報酬指數,"5,414.19",-,13.31,-0.25,
臺灣優選AI 50報酬指數,"5,563.45",+,1.42,0.03,
臺灣AI供應鏈聯盟報酬指數,"7,214.98",-,24.40,-0.34,
台灣旗艦動能50報酬指數,"5,645.00",-,26.27,-0.46,
特選臺灣動能趨勢報酬指數,"8,139.08",-,107.51,-1.30,
報酬指數(臺灣指數公司),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
漲升股利150報酬指數,"16,039.04",-,104.01,-0.64,
藍籌30報酬指數,"17,166.85",-,232.41,-1.34,
工業菁英30報酬指數,"16,533.73",-,133.32,-0.80,
低波動股利精選30報酬指數,"12,543.59",+,14.74,0.12,
中小型A級動能50報酬指數,"27,135.54",+,91.32,0.34,
特選高息低波報酬指數,"15,625.17",+,55.17,0.35,
臺灣永續報酬指數,"17,948.52",-,203.80,-1.12,
存股雙十等權重報酬指數,"15,968.84",-,40.96,-0.26,
特選大蘋果報酬指數,"16,480.75",-,177.24,-1.06,
中小型300報酬指數,"15,301.68",+,41.83,0.27,
微波高息精選20報酬指數,"11,694.07",-,18.09,-0.15,
特選世代行動通訊報酬指數,"13,558.99",-,148.40,-1.08,
智慧投資多因子30報酬指數,"10,174.67",-,9.03,-0.09,
特選大蘋果報酬正向兩倍指數,"46,113.39",-,"1,002.62",-2.13,
特選大蘋果報酬反向一倍指數,"2,867.47",+,30.19,1.06,
特選價值成長報酬指數,"14,102.46",+,77.63,0.55,
臺灣上櫃永續報酬指數,"9,248.31",-,14.14,-0.15,
特選台股領航報酬指數,"15,869.07",-,197.57,-1.23,
特選Smart多因子報酬指數,"12,314.37",-,123.39,-0.99,
特選ESG高股息報酬指數,"9,203.35",-,35.68,-0.39,
特選上櫃ESG成長報酬指數,"5,904.52",-,21.23,-0.36,
臺灣優息存股報酬指數,"6,259.53",+,2.11,0.03,
特選上櫃ESG永續高股息報酬指數,"9,342.44",+,38.71,0.42,
特選臺灣金融高股息存股報酬指數,"7,934.35",-,6.39,-0.08,
特選臺灣產業龍頭存股等權重報酬指數,"7,755.06",-,26.87,-0.35,
上櫃ESG 30報酬指數,"7,996.35",+,59.41,0.75,
臺灣ESG低碳50報酬指數,"9,137.91",-,113.93,-1.23,
臺灣創新板報酬指數,"10,771.77",-,59.03,-0.55,
特選上櫃ESG龍頭報酬指數,"6,916.21",+,49.01,0.71,
臺灣市值動能50報酬指數,"5,516.05",-,67.08,-1.20,
臺灣護城河概念優選50報酬指數,"5,519.64",-,67.85,-1.21,
特選臺灣中小型精選動能100報酬指數,"4,843.42",+,3.39,0.07,
特選臺灣大型股25報酬指數,"5,841.06",-,106.63,-1.79,
114年08月28日 大盤統計資訊,,,,,
成交統計,成交金額(元),成交股數(股),成交筆數,,
1.一般股票,"421,548,206,754","4,161,068,884","2,927,121",,
2.台灣存託憑證,"64,661,188","11,312,619","2,443",,
3.受益憑證,0,0,0,,
4.ETF,"24,244,713,170","1,138,708,250","328,582",,
5.受益證券,"6,907,758","550,521",43,,
6.變更交易股票,"13,260,942","1,497,176",931,,
7.認購(售)權證,"2,898,078,840","2,303,441,000","99,173",,
8.轉換公司債,0,0,0,,
9.附認股權特別股,0,0,0,,
10.附認股權公司債,0,0,0,,
11.認股權憑證,0,0,0,,
12.公司債,0,0,0,,
13.ETN,"1,180,980","111,000",44,,
14.創新板股票,"420,089,580","2,711,513","3,143",,
15.創新板-變更交易方法股票,0,0,0,,
證券合計(1+6+14+15),"421,981,557,276","4,165,277,573","2,931,195",,
總計(1~15),"449,197,099,212","7,619,400,963","3,361,480",,
漲跌證券數合計,,,,,
類型,整體市場,股票,,,
上漲(漲停),"5,732(99)",443(21),,,
下跌(跌停),"6,472(42)",472(0),,,
持平,820,106,,,
未成交,"17,659",3,,,
無比價,"2,470",23,,,
備註:,,,,,
外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。,,,,,
114年08月28日 每日收盤行情(全部(不含權證、牛熊證)),,,,,
備註:,,,,,
漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。,,,,,
當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。,,,,,
除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,
