指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
存股雙十等權重指數,"10,628.44",-,40.49,-0.38,
特選大蘋果指數,"11,986.26",-,6.49,-0.05,
中小型300指數,"11,545.27",-,42.91,-0.37,
微波高息精選20指數,"8,830.19",-,59.96,-0.67,
特選世代行動通訊指數,"10,358.13",-,158.45,-1.51,
智慧投資多因子30指數,"7,498.28",-,63.16,-0.84,
臺股期貨指數,"13,250.31",-,56.91,-0.43,
特選價值成長指數,"9,855.22",-,56.37,-0.57,
臺灣上櫃永續指數,"7,104.93",-,39.06,-0.55,
特選台股領航指數,"12,141.87",-,50.65,-0.42,
特選Smart多因子指數,"9,889.62",-,69.60,-0.70,
特選ESG高股息指數,"6,620.14",-,55.91,-0.84,
特選上櫃ESG成長指數,"4,913.92",-,16.16,-0.33,
臺灣優息存股指數,"5,056.53",-,27.46,-0.54,
特選上櫃ESG永續高股息指數,"7,524.43",-,22.41,-0.30,
特選臺灣金融高股息存股指數,"6,997.24",-,59.45,-0.84,
特選臺灣產業龍頭存股等權重指數,"6,742.62",-,12.83,-0.19,
上櫃ESG 30指數,"6,800.36",-,32.56,-0.48,
臺灣ESG低碳50指數,"8,112.05",-,65.56,-0.80,
臺灣創新板指數,"10,319.58",+,249.77,2.48,
特選上櫃ESG龍頭指數,"6,105.19",-,13.01,-0.21,
臺灣市值動能50指數,"5,231.85",-,47.38,-0.90,
臺灣護城河概念優選50指數,"5,270.35",-,42.78,-0.81,
特選臺灣中小型精選動能100指數,"4,605.59",-,21.82,-0.47,
特選臺灣大型股25指數,"5,633.89",-,62.44,-1.10,
報酬指數(臺灣證券交易所),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價報酬指數,"40,680.86",-,331.63,-0.81,
發行量加權股價報酬指數,"53,853.13",-,447.28,-0.82,
臺灣公司治理100報酬指數,"21,458.59",-,206.90,-0.95,
臺灣50報酬指數,"46,406.87",-,496.73,-1.06,
臺灣50權重上限30%報酬指數,"40,532.44",-,364.55,-0.89,
臺灣中型100報酬指數,"42,476.44",-,78.47,-0.18,
臺灣資訊科技股報酬指數,"86,215.62",-,971.21,-1.11,
臺灣發達報酬指數,"22,916.30",-,40.05,-0.17,
臺灣高股息報酬指數,"28,843.44",-,168.81,-0.58,
臺灣就業99報酬指數,"23,297.65",-,140.88,-0.60,
臺灣高薪100報酬指數,"20,283.12",-,145.14,-0.71,
未含金融電子報酬指數,"32,512.28",-,150.74,-0.46,
小型股300報酬指數,"15,760.89",-,90.75,-0.57,
水泥類報酬指數,276.06,-,0.99,-0.36,
食品類報酬指數,"3,560.17",-,12.23,-0.34,
塑膠類報酬指數,246.13,-,2.75,-1.10,
紡織纖維類報酬指數,932.40,-,1.09,-0.12,
電機機械類報酬指數,628.20,+,2.41,0.39,
電器電纜類報酬指數,150.39,+,2.23,1.51,
化學生技醫療類報酬指數,247.74,-,1.45,-0.58,
化學類報酬指數,294.42,-,4.44,-1.49,
生技醫療類報酬指數,128.26,-,0.22,-0.17,
玻璃陶瓷類報酬指數,102.56,-,1.88,-1.80,
造紙類報酬指數,410.44,-,2.66,-0.64,
鋼鐵類報酬指數,226.21,-,1.63,-0.72,
橡膠類報酬指數,388.83,-,4.18,-1.06,
汽車類報酬指數,567.03,-,5.31,-0.93,
電子工業類報酬指數,"2,735.41",-,25.60,-0.93,
半導體類報酬指數,"1,275.28",-,15.42,-1.19,
電腦及週邊設備類報酬指數,674.52,-,3.34,-0.49,
光電類報酬指數,58.37,-,0.68,-1.15,
通信網路類報酬指數,411.78,-,3.76,-0.90,
電子零組件類報酬指數,626.49,+,5.25,0.85,
電子通路類報酬指數,635.43,-,1.30,-0.20,
資訊服務類報酬指數,574.76,-,2.14,-0.37,
其他電子類報酬指數,342.31,-,4.96,-1.43,
建材營造類報酬指數,"1,084.30",-,6.52,-0.60,
航運類報酬指數,404.11,-,4.53,-1.11,
觀光餐旅類報酬指數,165.75,-,0.83,-0.50,
金融保險類報酬指數,"4,160.29",-,29.72,-0.71,
貿易百貨類報酬指數,439.01,-,3.30,-0.75,
油電燃氣類報酬指數,107.40,+,1.04,0.98,
綠能環保類報酬指數,115.20,+,2.51,2.23,
數位雲端類報酬指數,54.70,-,0.95,-1.71,
運動休閒類報酬指數,82.33,-,0.38,-0.46,
居家生活類報酬指數,134.31,-,0.33,-0.25,
其他類報酬指數,542.73,-,2.01,-0.37,
報酬指數(跨市場),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技報酬指數,"4,703.01",-,0.06,--,
臺灣中小型公司治理報酬指數,"14,280.74",-,48.05,-0.34,
臺灣IPO報酬指數,"8,992.59",-,89.96,-0.99,
智慧中立報酬指數,"4,860.71",-,33.63,-0.69,
加權指數掩護性臺指買權價外5%報酬指數,"10,272.09",-,79.59,-0.77,
臺灣5G報酬指數,"16,112.53",-,66.00,-0.41,
臺灣企業社會責任中小型報酬指數,"13,928.06",-,73.62,-0.53,
特選臺灣電動車代表報酬指數,"13,628.09",-,24.32,-0.18,
臺灣科技龍頭通訊報酬指數,"13,487.88",-,96.77,-0.71,
臺灣全市場報酬指數,"9,639.13",-,78.17,-0.80,
臺灣全市場半導體報酬指數,"9,159.91",-,83.97,-0.91,
臺灣智慧移動與電動車報酬指數,"7,673.40",-,17.79,-0.23,
特選小資高價30報酬指數,"10,329.41",-,83.68,-0.80,
特選臺灣綠能及電動車報酬指數,"7,538.82",-,37.27,-0.49,
特選臺灣智能車供應鏈聯盟報酬指數,"9,254.98",-,58.84,-0.63,
臺灣全市場半導體精選30報酬指數,"7,130.43",-,66.93,-0.93,
特選臺灣高股息30報酬指數,"6,801.74",-,35.60,-0.52,
臺灣友善環境報酬指數,"8,535.25",-,57.42,-0.67,
台灣永續價值報酬指數,"7,737.86",-,61.38,-0.79,
特選臺灣IC設計報酬指數,"5,184.76",-,37.17,-0.71,
特選臺灣環境永續高股息報酬指數,"9,034.15",-,58.78,-0.65,
臺灣友善環境50報酬指數,"7,210.58",-,55.60,-0.77,
特選臺灣IC設計產業代表報酬指數,"6,347.42",-,43.43,-0.68,
特選臺灣綠能報酬指數,"6,681.09",+,14.60,0.22,
特選臺灣智慧50報酬指數,"6,471.18",-,67.99,-1.04,
臺灣晶圓製造報酬指數,"7,011.69",-,56.49,-0.80,
臺灣精選高息報酬指數,"7,454.83",-,71.33,-0.95,
臺灣多因子優選高股息30報酬指數,"9,669.06",-,87.90,-0.90,
特選臺灣優利高填息30報酬指數,"9,753.11",-,63.47,-0.65,
特選臺灣科技優息報酬指數,"9,721.19",-,32.08,-0.33,
臺灣半導體收益報酬指數,"7,474.90",-,58.96,-0.78,
臺灣優選成長高股息報酬指數,"8,872.47",-,48.87,-0.55,
特選臺灣ESG低碳高息40報酬指數,"8,836.51",-,67.53,-0.76,
臺灣優選多因子30報酬指數,"9,727.92",-,91.23,-0.93,
臺灣創新科技50報酬指數,"9,019.06",-,39.46,-0.44,
臺灣全市場新經濟產業報酬指數,"4,545.31",+,7.47,0.16,
臺灣ESG永續高股息等權重報酬指數,"6,322.29",-,33.45,-0.53,
臺灣永續高息中小型報酬指數,"6,005.77",-,18.20,-0.30,
特選臺灣高息優質成長報酬指數,"6,315.42",-,36.58,-0.58,
特選臺灣高息動能報酬指數,"6,790.21",-,43.71,-0.64,
臺灣電子成長高息等權重報酬指數,"5,948.19",-,7.43,-0.12,
特選臺灣優利成長報酬指數,"5,386.10",-,3.59,-0.07,
臺灣價值高息報酬指數,"5,781.79",-,33.21,-0.57,
特選臺灣IC設計動能報酬指數,"4,907.78",-,26.76,-0.54,
臺灣科技高股息報酬指數,"5,119.50",-,26.10,-0.51,
臺灣趨勢動能高股息報酬指數,"5,972.42",-,29.78,-0.50,
特選臺灣科技高息成長報酬指數,"5,923.63",-,10.77,-0.18,
特選臺灣AI優息動能報酬指數,"5,250.36",-,24.20,-0.46,
臺灣優選AI 50報酬指數,"5,316.99",-,52.84,-0.98,
臺灣AI供應鏈聯盟報酬指數,"6,896.10",-,48.14,-0.69,
台灣旗艦動能50報酬指數,"5,563.84",-,18.21,-0.33,
特選臺灣動能趨勢報酬指數,"7,938.44",-,91.23,-1.14,
報酬指數(臺灣指數公司),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
漲升股利150報酬指數,"15,651.89",-,94.12,-0.60,
藍籌30報酬指數,"16,782.67",-,99.93,-0.59,
工業菁英30報酬指數,"15,990.78",-,92.67,-0.58,
低波動股利精選30報酬指數,"12,681.19",-,104.24,-0.82,
中小型A級動能50報酬指數,"25,155.41",-,135.93,-0.54,
特選高息低波報酬指數,"15,565.75",-,105.46,-0.67,
臺灣永續報酬指數,"17,635.29",-,143.08,-0.80,
存股雙十等權重報酬指數,"15,566.19",-,59.29,-0.38,
特選大蘋果報酬指數,"15,982.26",-,8.65,-0.05,
中小型300報酬指數,"14,789.62",-,54.25,-0.37,
微波高息精選20報酬指數,"11,753.51",-,79.80,-0.67,
特選世代行動通訊報酬指數,"12,989.74",-,198.70,-1.51,
智慧投資多因子30報酬指數,"10,245.64",-,86.31,-0.84,
特選大蘋果報酬正向兩倍指數,"43,407.50",-,47.01,-0.11,
特選大蘋果報酬反向一倍指數,"2,959.84",+,1.60,0.05,
特選價值成長報酬指數,"13,810.90",-,79.00,-0.57,
臺灣上櫃永續報酬指數,"8,802.95",-,48.36,-0.55,
特選台股領航報酬指數,"15,667.31",-,65.35,-0.42,
特選Smart多因子報酬指數,"12,036.48",-,84.70,-0.70,
特選ESG高股息報酬指數,"9,207.61",-,77.76,-0.84,
特選上櫃ESG成長報酬指數,"5,688.19",-,18.70,-0.33,
臺灣優息存股報酬指數,"6,298.57",-,34.20,-0.54,
特選上櫃ESG永續高股息報酬指數,"8,864.84",-,26.40,-0.30,
特選臺灣金融高股息存股報酬指數,"8,067.00",-,68.54,-0.84,
特選臺灣產業龍頭存股等權重報酬指數,"7,680.03",-,14.62,-0.19,
上櫃ESG 30報酬指數,"7,503.46",-,35.93,-0.48,
臺灣ESG低碳50報酬指數,"8,978.12",-,72.56,-0.80,
臺灣創新板報酬指數,"10,584.00",+,256.17,2.48,
特選上櫃ESG龍頭報酬指數,"6,545.51",-,13.94,-0.21,
臺灣市值動能50報酬指數,"5,435.31",-,49.22,-0.90,
臺灣護城河概念優選50報酬指數,"5,439.13",-,44.16,-0.81,
特選臺灣中小型精選動能100報酬指數,"4,754.06",-,22.52,-0.47,
特選臺灣大型股25報酬指數,"5,755.45",-,63.78,-1.10,
114年08月22日 大盤統計資訊,,,,,
成交統計,成交金額(元),成交股數(股),成交筆數,,
1.一般股票,"347,787,551,930","3,700,109,630","2,502,003",,
2.台灣存託憑證,"73,937,864","12,917,886","2,671",,
3.受益憑證,0,0,0,,
4.ETF,"19,099,729,384","934,828,117","335,024",,
5.受益證券,"3,617,730","290,589",51,,
6.變更交易股票,"9,740,292","1,216,707",821,,
7.認購(售)權證,"2,179,351,170","1,918,780,000","78,845",,
8.轉換公司債,0,0,0,,
9.附認股權特別股,0,0,0,,
10.附認股權公司債,0,0,0,,
11.認股權憑證,0,0,0,,
12.公司債,0,0,0,,
13.ETN,"1,687,410","132,000",51,,
14.創新板股票,"576,748,783","3,444,760","4,684",,
15.創新板-變更交易方法股票,0,0,0,,
證券合計(1+6+14+15),"348,374,041,005","3,704,771,097","2,507,508",,
總計(1~15),"369,732,364,563","6,571,719,689","2,924,150",,
漲跌證券數合計,,,,,
類型,整體市場,股票,,,
上漲(漲停),"4,224(22)",280(10),,,
下跌(跌停),"7,185(47)",671(1),,,
持平,750,88,,,
未成交,"17,991",4,,,
無比價,"2,292",3,,,
備註:,,,,,
外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。,,,,,
114年08月22日 每日收盤行情(全部(不含權證、牛熊證)),,,,,
備註:,,,,,
漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。,,,,,
當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。,,,,,
除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,
