指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
建材營造類指數,544.29,+,6.99,1.30,
航運類指數,192.43,+,0.51,0.27,
觀光餐旅類指數,119.36,+,0.15,0.13,
金融保險類指數,"2,144.24",+,11.50,0.54,
貿易百貨類指數,278.80,+,1.78,0.64,
油電燃氣類指數,51.65,+,0.53,1.04,
綠能環保類指數,108.70,+,0.61,0.56,
數位雲端類指數,66.29,+,0.64,0.97,
運動休閒類指數,96.62,-,1.16,-1.19,
居家生活類指數,129.75,-,0.20,-0.15,
其他類指數,324.12,-,0.28,-0.09,
臺指日報酬兩倍指數,"63,589.22",-,"1,248.97",-1.93,
臺指反向一倍指數,"2,764.62",+,26.37,0.96,
電子類兩倍槓桿指數,"83,110.66",-,"2,570.19",-3.00,
電子類反向指數,"2,011.96",+,29.73,1.50,
價格指數(跨市場),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技指數,"4,030.30",-,25.80,-0.64,
臺灣中小型公司治理指數,"10,329.28",-,59.38,-0.57,
臺灣IPO指數,"6,247.34",+,67.40,1.09,
智慧中立指數,"3,682.48",+,9.38,0.26,
臺灣5G指數,"11,639.34",-,177.96,-1.51,
臺灣企業社會責任中小型指數,"11,724.83",-,42.78,-0.36,
特選臺灣電動車代表指數,"9,838.38",-,79.21,-0.80,
臺灣科技龍頭通訊指數,"10,259.57",-,170.16,-1.63,
臺灣全市場指數,"8,031.00",-,77.71,-0.96,
臺灣全市場半導體指數,"8,015.58",-,119.75,-1.47,
臺灣智慧移動與電動車指數,"5,689.38",-,106.85,-1.84,
特選小資高價30指數,"8,303.64",-,150.67,-1.78,
特選臺灣綠能及電動車指數,"6,011.33",-,42.52,-0.70,
特選臺灣智能車供應鏈聯盟指數,"7,390.14",-,118.68,-1.58,
臺灣全市場半導體精選30指數,"6,262.72",-,100.46,-1.58,
特選臺灣高股息30指數,"4,984.77",-,27.03,-0.54,
臺灣友善環境指數,"7,117.08",-,63.34,-0.88,
台灣永續價值指數,"6,469.56",-,60.64,-0.93,
特選臺灣IC設計指數,"4,747.38",-,71.65,-1.49,
特選臺灣環境永續高股息指數,"6,815.33",+,5.25,0.08,
臺灣友善環境50指數,"5,897.39",-,74.72,-1.25,
特選臺灣IC設計產業代表指數,"6,046.97",-,71.94,-1.18,
特選臺灣綠能指數,"5,015.20",-,34.76,-0.69,
特選臺灣智慧50指數,"5,491.57",-,48.08,-0.87,
臺灣晶圓製造指數,"6,181.56",-,73.97,-1.18,
臺灣精選高息指數,"5,402.22",-,23.81,-0.44,
臺灣多因子優選高股息30指數,"8,387.00",-,40.69,-0.48,
特選臺灣優利高填息30指數,"7,165.16",-,31.68,-0.44,
特選臺灣科技優息指數,"8,698.43",-,61.72,-0.70,
臺灣半導體收益指數,"6,774.18",-,59.20,-0.87,
臺灣優選成長高股息指數,"7,523.69",-,41.53,-0.55,
特選臺灣ESG低碳高息40指數,"8,101.15",-,36.57,-0.45,
臺灣優選多因子30指數,"8,684.41",+,59.59,0.69,
臺灣創新科技50指數,"7,797.46",-,123.15,-1.55,
臺灣全市場新經濟產業指數,"4,810.81",-,16.06,-0.33,
臺灣ESG永續高股息等權重指數,"6,070.52",-,5.71,-0.09,
臺灣永續高息中小型指數,"5,450.24",-,22.74,-0.42,
特選臺灣高息優質成長指數,"5,831.37",+,9.54,0.16,
特選臺灣高息動能指數,"6,503.79",-,21.59,-0.33,
臺灣電子成長高息等權重指數,"5,897.99",-,15.97,-0.27,
特選臺灣優利成長指數,"4,961.24",-,26.20,-0.53,
臺灣價值高息指數,"5,490.74",-,22.29,-0.40,
特選臺灣IC設計動能指數,"5,058.44",-,81.90,-1.59,
臺灣科技高股息指數,"5,215.26",-,35.70,-0.68,
臺灣趨勢動能高股息指數,"5,738.84",-,21.27,-0.37,
特選臺灣科技高息成長指數,"5,161.31",-,43.65,-0.84,
特選臺灣AI優息動能指數,"4,987.28",-,41.22,-0.82,
臺灣優選AI 50指數,"4,929.47",-,40.26,-0.81,
臺灣AI供應鏈聯盟指數,"5,578.45",-,69.07,-1.22,
台灣旗艦動能50指數,"5,378.04",-,35.87,-0.66,
價格指數(臺灣指數公司),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
金融類日報酬兩倍指數,"48,882.75",+,521.54,1.08,
金融類日報酬反向一倍指數,"3,427.81",-,18.58,-0.54,
漲升股利150指數,"9,947.79",-,59.15,-0.59,
藍籌30指數,"11,365.74",-,166.80,-1.45,
工業菁英30指數,"11,509.39",-,146.68,-1.26,
低波動股利精選30指數,"8,476.66",+,18.02,0.21,
中小型A級動能50指數,"23,106.17",-,243.79,-1.04,
特選高息低波指數,"10,107.76",-,46.70,-0.46,
臺灣永續指數,"12,168.55",-,123.33,-1.00,
價值投資指數,"8,035.41",-,5.80,-0.07,
存股雙十等權重指數,"9,848.01",-,46.18,-0.47,
特選大蘋果指數,"11,271.77",-,130.18,-1.14,
中小型300指數,"11,574.63",-,63.73,-0.55,
臺灣500指數,"11,596.33",-,97.32,-0.83,
臺灣勞工權益指數,"9,823.74",-,71.74,-0.72,
微波高息精選20指數,"8,620.11",-,41.60,-0.48,
特選世代行動通訊指數,"9,725.18",-,226.65,-2.28,
智慧投資多因子30指數,"7,606.59",-,4.77,-0.06,
臺股期貨指數,"12,595.30",-,100.24,-0.79,
特選價值成長指數,"9,980.12",+,24.09,0.24,
臺灣上櫃永續指數,"7,406.84",-,137.10,-1.82,
特選台股領航指數,"11,802.07",-,160.22,-1.34,
特選Smart多因子指數,"9,422.57",-,84.05,-0.88,
特選ESG高股息指數,"6,986.26",-,65.18,-0.92,
特選上櫃ESG成長指數,"5,145.00",-,148.88,-2.81,
特選上櫃ESG電子菁英指數,"5,268.00",-,131.75,-2.44,
臺灣優息存股指數,"5,388.85",+,27.64,0.52,
特選上櫃ESG永續高股息指數,"6,913.58",-,60.53,-0.87,
特選臺灣金融高股息存股指數,"6,891.72",+,41.70,0.61,
特選臺灣產業龍頭存股等權重指數,"6,728.69",-,32.03,-0.47,
上櫃ESG 30指數,"6,475.50",-,127.00,-1.92,
臺灣ESG低碳50指數,"8,068.56",-,77.69,-0.95,
臺灣創新板指數,"8,662.59",-,65.92,-0.76,
特選上櫃ESG龍頭指數,"6,094.13",-,124.50,-2.00,
漲升股利精選高息50指數,"5,699.73",-,25.91,-0.45,
臺灣市值動能50指數,"5,130.17",-,54.27,-1.05,
臺灣護城河概念優選50指數,"5,134.72",-,59.68,-1.15,
報酬指數(臺灣證券交易所),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價報酬指數,"39,022.10",-,373.34,-0.95,
發行量加權股價報酬指數,"51,415.63",-,500.02,-0.96,
臺灣公司治理100報酬指數,"20,416.52",-,249.24,-1.21,
臺灣50報酬指數,"43,968.45",-,585.76,-1.31,
臺灣50權重上限30%報酬指數,"37,847.08",-,381.93,-1.00,
臺灣中型100報酬指數,"39,945.18",-,260.30,-0.65,
臺灣資訊科技股報酬指數,"82,471.12",-,"1,377.64",-1.64,
臺灣發達報酬指數,"20,408.02",-,82.38,-0.40,
臺灣高股息報酬指數,"28,157.33",-,34.32,-0.12,
臺灣就業99報酬指數,"22,383.90",-,88.86,-0.40,
臺灣高薪100報酬指數,"19,239.62",-,80.52,-0.42,
未含金融電子報酬指數,"32,782.46",+,90.95,0.28,
小型股300報酬指數,"15,924.16",-,32.87,-0.21,
水泥類報酬指數,315.40,-,2.65,-0.83,
食品類報酬指數,"3,515.07",-,5.91,-0.17,
塑膠類報酬指數,200.78,+,0.99,0.50,
紡織纖維類報酬指數,"1,058.45",-,7.51,-0.70,
電機機械類報酬指數,619.89,-,4.64,-0.74,
電器電纜類報酬指數,148.54,+,3.55,2.45,
化學生技醫療類報酬指數,233.90,+,1.16,0.50,
化學類報酬指數,291.01,+,1.89,0.65,
生技醫療類報酬指數,118.77,+,0.49,0.41,
玻璃陶瓷類報酬指數,61.89,+,0.02,0.03,
造紙類報酬指數,458.32,+,2.45,0.54,
鋼鐵類報酬指數,225.98,+,7.74,3.55,
橡膠類報酬指數,462.55,-,0.89,-0.19,
汽車類報酬指數,633.84,-,4.08,-0.64,
電子工業類報酬指數,"2,578.42",-,39.26,-1.50,
半導體類報酬指數,"1,253.23",-,21.63,-1.70,
電腦及週邊設備類報酬指數,632.68,-,2.47,-0.39,
光電類報酬指數,62.51,-,0.90,-1.42,
通信網路類報酬指數,380.47,-,3.76,-0.98,
電子零組件類報酬指數,463.66,-,6.49,-1.38,
電子通路類報酬指數,643.22,-,4.98,-0.77,
資訊服務類報酬指數,620.53,-,8.41,-1.34,
其他電子類報酬指數,283.80,-,4.82,-1.67,
建材營造類報酬指數,"1,175.37",+,15.10,1.30,
航運類報酬指數,383.76,+,1.03,0.27,
觀光餐旅類報酬指數,174.99,+,0.22,0.13,
金融保險類報酬指數,"3,944.45",+,21.16,0.54,
貿易百貨類報酬指數,462.63,+,2.96,0.64,
油電燃氣類報酬指數,85.60,+,0.88,1.04,
綠能環保類報酬指數,114.09,+,0.64,0.56,
數位雲端類報酬指數,68.83,+,0.66,0.97,
運動休閒類報酬指數,103.14,-,1.24,-1.19,
居家生活類報酬指數,138.71,-,0.21,-0.15,
其他類報酬指數,588.38,-,0.50,-0.08,
報酬指數(跨市場),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技報酬指數,"4,600.95",-,29.45,-0.64,
臺灣中小型公司治理報酬指數,"14,452.29",-,83.08,-0.57,
臺灣IPO報酬指數,"7,606.18",+,82.06,1.09,
智慧中立報酬指數,"4,788.21",+,12.19,0.26,
加權指數掩護性臺指買權價外5%報酬指數,"10,106.22",-,68.96,-0.68,
臺灣5G報酬指數,"14,158.28",-,216.47,-1.51,
臺灣企業社會責任中小型報酬指數,"14,801.79",-,54.01,-0.36,
特選臺灣電動車代表報酬指數,"11,753.44",-,94.63,-0.80,
臺灣科技龍頭通訊報酬指數,"12,025.54",-,199.45,-1.63,
臺灣全市場報酬指數,"9,202.08",-,89.04,-0.96,
臺灣全市場半導體報酬指數,"9,357.57",-,139.79,-1.47,
臺灣智慧移動與電動車報酬指數,"6,647.12",-,124.84,-1.84,
特選小資高價30報酬指數,"9,410.13",-,170.75,-1.78,
特選臺灣綠能及電動車報酬指數,"6,977.36",-,49.35,-0.70,
特選臺灣智能車供應鏈聯盟報酬指數,"8,531.92",-,137.02,-1.58,
臺灣全市場半導體精選30報酬指數,"7,178.17",-,115.15,-1.58,
特選臺灣高股息30報酬指數,"6,842.73",-,37.11,-0.54,
臺灣友善環境報酬指數,"8,124.30",-,72.31,-0.88,
台灣永續價值報酬指數,"7,169.66",-,67.21,-0.93,
特選臺灣IC設計報酬指數,"5,584.98",-,84.29,-1.49,
特選臺灣環境永續高股息報酬指數,"9,230.56",+,7.11,0.08,
臺灣友善環境50報酬指數,"6,742.57",-,85.43,-1.25,
特選臺灣IC設計產業代表報酬指數,"7,125.24",-,84.77,-1.18,
特選臺灣綠能報酬指數,"5,591.84",-,38.76,-0.69,
特選臺灣智慧50報酬指數,"6,364.12",-,55.72,-0.87,
臺灣晶圓製造報酬指數,"7,042.84",-,84.27,-1.18,
臺灣精選高息報酬指數,"7,377.92",-,32.51,-0.44,
臺灣多因子優選高股息30報酬指數,"10,064.06",-,48.82,-0.48,
特選臺灣優利高填息30報酬指數,"8,915.86",-,39.43,-0.44,
特選臺灣科技優息報酬指數,"9,708.99",-,68.89,-0.70,
臺灣半導體收益報酬指數,"7,492.07",-,65.47,-0.87,
臺灣優選成長高股息報酬指數,"8,304.91",-,45.85,-0.55,
特選臺灣ESG低碳高息40報酬指數,"8,980.65",-,40.54,-0.45,
臺灣優選多因子30報酬指數,"9,261.42",+,63.54,0.69,
臺灣創新科技50報酬指數,"8,370.85",-,132.21,-1.55,
臺灣全市場新經濟產業報酬指數,"5,125.79",-,17.11,-0.33,
臺灣ESG永續高股息等權重報酬指數,"6,595.30",-,6.21,-0.09,
臺灣永續高息中小型報酬指數,"5,797.82",-,24.20,-0.42,
特選臺灣高息優質成長報酬指數,"6,130.39",+,10.03,0.16,
特選臺灣高息動能報酬指數,"6,792.62",-,22.55,-0.33,
臺灣電子成長高息等權重報酬指數,"6,170.95",-,16.71,-0.27,
特選臺灣優利成長報酬指數,"5,215.59",-,27.55,-0.53,
臺灣價值高息報酬指數,"5,751.03",-,23.36,-0.40,
特選臺灣IC設計動能報酬指數,"5,184.40",-,83.95,-1.59,
臺灣科技高股息報酬指數,"5,485.49",-,37.55,-0.68,
臺灣趨勢動能高股息報酬指數,"6,017.48",-,22.30,-0.37,
特選臺灣科技高息成長報酬指數,"5,419.20",-,45.83,-0.84,
特選臺灣AI優息動能報酬指數,"5,141.63",-,42.50,-0.82,
臺灣優選AI 50報酬指數,"5,078.76",-,41.48,-0.81,
臺灣AI供應鏈聯盟報酬指數,"5,587.73",-,69.18,-1.22,
台灣旗艦動能50報酬指數,"5,409.44",-,36.08,-0.66,
報酬指數(臺灣指數公司),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
漲升股利150報酬指數,"14,724.60",-,87.55,-0.59,
藍籌30報酬指數,"15,555.43",-,228.28,-1.45,
工業菁英30報酬指數,"15,946.04",-,203.21,-1.26,
低波動股利精選30報酬指數,"11,812.27",+,25.11,0.21,
中小型A級動能50報酬指數,"28,970.85",-,305.66,-1.04,
特選高息低波報酬指數,"15,441.97",-,71.34,-0.46,
臺灣永續報酬指數,"16,621.95",-,168.48,-1.00,
價值投資報酬指數,"11,689.44",-,8.44,-0.07,
存股雙十等權重報酬指數,"13,792.26",-,64.68,-0.47,
特選大蘋果報酬指數,"14,571.24",-,168.27,-1.14,
中小型300報酬指數,"14,397.42",-,79.27,-0.55,
臺灣500報酬指數,"14,447.87",-,121.25,-0.83,
臺灣勞工權益報酬指數,"13,124.63",-,95.85,-0.73,
微波高息精選20報酬指數,"10,985.70",-,53.02,-0.48,
特選世代行動通訊報酬指數,"11,849.00",-,276.15,-2.28,
智慧投資多因子30報酬指數,"9,854.54",-,6.18,-0.06,
特選大蘋果報酬正向兩倍指數,"38,483.03",-,899.20,-2.28,
特選大蘋果報酬反向一倍指數,"3,456.63",+,39.02,1.14,
特選價值成長報酬指數,"13,373.76",+,32.28,0.24,
臺灣上櫃永續報酬指數,"8,910.75",-,164.93,-1.82,
特選台股領航報酬指數,"14,731.54",-,200.00,-1.34,
特選Smart多因子報酬指數,"11,146.62",-,99.42,-0.88,
特選ESG高股息報酬指數,"9,118.81",-,85.07,-0.92,
特選上櫃ESG成長報酬指數,"5,806.02",-,168.01,-2.81,
特選上櫃ESG電子菁英報酬指數,"6,019.81",-,150.57,-2.44,
臺灣優息存股報酬指數,"6,367.66",+,32.66,0.52,
特選上櫃ESG永續高股息報酬指數,"7,850.40",-,68.72,-0.87,
特選臺灣金融高股息存股報酬指數,"7,588.88",+,45.92,0.61,
特選臺灣產業龍頭存股等權重報酬指數,"7,365.41",-,35.05,-0.47,
上櫃ESG 30報酬指數,"6,959.72",-,136.49,-1.92,
臺灣ESG低碳50報酬指數,"8,691.15",-,83.69,-0.95,
臺灣創新板報酬指數,"8,764.27",-,66.69,-0.76,
特選上櫃ESG龍頭報酬指數,"6,311.99",-,128.96,-2.00,
漲升股利精選高息50報酬指數,"6,024.11",-,27.38,-0.45,
臺灣市值動能50報酬指數,"5,150.20",-,54.47,-1.05,
臺灣護城河概念優選50報酬指數,"5,143.00",-,59.78,-1.15,
114年02月10日 大盤統計資訊,,,,,
成交統計,成交金額(元),成交股數(股),成交筆數,,
1.一般股票,"306,749,595,703","2,743,032,384","2,032,579",,
2.台灣存託憑證,"556,830,419","74,351,510","15,121",,
3.受益憑證,0,0,0,,
4.ETF,"25,031,372,778","1,051,976,233","379,835",,
5.受益證券,"149,113,502","14,642,579",93,,
6.變更交易股票,"5,782,395","882,782",931,,
7.認購(售)權證,"1,959,484,740","1,909,824,000","64,481",,
8.轉換公司債,0,0,0,,
9.附認股權特別股,0,0,0,,
10.附認股權公司債,0,0,0,,
11.認股權憑證,0,0,0,,
12.公司債,0,0,0,,
13.ETN,"8,049,630","666,000",128,,
14.創新板股票,"333,618,551","4,104,859","2,373",,
15.創新板-變更交易方法股票,0,0,0,,
證券合計(1+6+14+15),"307,088,996,649","2,748,020,025","2,035,883",,
總計(1~15),"334,793,847,718","5,799,480,347","2,495,541",,
漲跌證券數合計,,,,,
類型,整體市場,股票,,,
上漲(漲停),"3,873(21)",410(13),,,
下跌(跌停),"7,101(49)",529(0),,,
持平,625,89,,,
未成交,"21,214",1,,,
無比價,"2,803",4,,,
備註:,,,,,
外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。,,,,,
114年02月10日 每日收盤行情(全部(不含權證、牛熊證)),,,,,
備註:,,,,,
漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。,,,,,
當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。,,,,,
除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,
