指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
特選臺灣電動車代表指數,"10,223.59",-,52.02,-0.51,
臺灣5G+通訊指數,"10,155.96",-,31.58,-0.31,
臺灣全市場指數,"7,875.58",+,10.00,0.13,
臺灣全市場半導體指數,"7,585.20",+,54.24,0.72,
臺灣智慧移動與電動車指數,"5,771.98",+,4.26,0.07,
特選小資高價30指數,"8,005.43",-,46.17,-0.57,
特選臺灣綠能及電動車指數,"6,163.64",+,4.32,0.07,
特選臺灣智能車供應鏈聯盟指數,"7,284.05",-,17.23,-0.24,
臺灣全市場半導體精選30指數,"5,946.27",+,48.71,0.83,
特選臺灣高股息30指數,"5,041.99",-,4.23,-0.08,
臺灣友善環境指數,"6,978.45",+,5.22,0.07,
台灣永續價值指數,"6,343.14",+,15.46,0.24,
特選臺灣IC設計指數,"4,126.29",+,30.35,0.74,
特選臺灣環境永續高股息指數,"6,715.31",+,62.48,0.94,
臺灣友善環境50指數,"5,878.69",-,6.50,-0.11,
特選臺灣IC設計產業代表指數,"5,483.98",+,54.54,1.00,
特選臺灣綠能指數,"5,372.47",+,35.71,0.67,
特選臺灣智慧50指數,"5,332.40",+,7.24,0.14,
臺灣晶圓製造指數,"6,002.52",+,31.10,0.52,
臺灣精選高息指數,"5,261.99",+,68.63,1.32,
臺灣多因子優選高股息30指數,"8,578.83",+,13.39,0.16,
特選臺灣優利高填息30指數,"7,434.85",-,6.14,-0.08,
特選臺灣科技優息指數,"8,489.46",-,0.68,-0.01,
臺灣半導體收益指數,"6,594.63",+,44.81,0.68,
臺灣優選成長高股息指數,"7,467.96",-,14.49,-0.19,
特選臺灣ESG低碳高息40指數,"8,029.97",+,13.65,0.17,
臺灣優選多因子30指數,"8,774.66",-,10.66,-0.12,
臺灣創新科技50指數,"7,489.62",+,12.55,0.17,
臺灣全市場新經濟產業指數,"4,816.77",-,7.39,-0.15,
臺灣ESG永續高股息等權重指數,"6,133.43",+,10.52,0.17,
臺灣永續高息中小型指數,"5,646.30",+,39.48,0.70,
特選臺灣高息優質成長指數,"5,904.33",+,8.20,0.14,
特選臺灣高息動能指數,"6,530.74",+,33.33,0.51,
臺灣電子成長高息等權重指數,"5,867.96",-,0.67,-0.01,
特選臺灣優利成長指數,"5,099.70",+,5.34,0.10,
臺灣價值高息指數,"5,513.29",+,21.29,0.39,
特選臺灣IC設計動能指數,"4,638.07",+,31.51,0.68,
臺灣科技高股息指數,"5,130.00",+,0.74,0.01,
臺灣趨勢動能高股息指數,"5,595.58",+,10.36,0.19,
特選臺灣科技高息成長指數,"5,081.35",+,23.20,0.46,
特選臺灣AI優息動能指數,"4,865.40",-,24.01,-0.49,
臺灣優選AI 50指數,"4,833.48",+,14.56,0.30,
臺灣AI供應鏈聯盟指數,"5,478.26",-,60.09,-1.08,
台灣旗艦動能50指數,"5,180.24",+,35.44,0.69,
價格指數(臺灣指數公司),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
金融類日報酬兩倍指數,"45,849.38",+,783.79,1.74,
金融類日報酬反向一倍指數,"3,553.12",-,31.17,-0.87,
漲升股利150指數,"9,889.40",+,54.97,0.56,
藍籌30指數,"10,702.00",+,42.27,0.40,
工業菁英30指數,"11,093.54",-,17.67,-0.16,
低波動股利精選30指數,"8,373.51",+,44.30,0.53,
中小型A級動能50指數,"24,137.69",+,151.76,0.63,
特選高息低波指數,"10,103.29",-,29.51,-0.29,
臺灣永續指數,"11,949.74",-,0.02,--,
價值投資指數,"7,979.39",+,69.41,0.88,
存股雙十等權重指數,"9,565.05",+,35.51,0.37,
特選大蘋果指數,"11,508.58",-,97.82,-0.84,
中小型300指數,"11,559.12",+,56.51,0.49,
臺灣500指數,"11,428.82",+,14.65,0.13,
臺灣勞工權益指數,"9,744.97",+,72.60,0.75,
微波高息精選20指數,"8,993.35",-,44.55,-0.49,
特選世代行動通訊指數,"8,780.91",+,54.81,0.63,
智慧投資多因子30指數,"7,653.86",+,9.29,0.12,
臺股期貨指數,"12,415.85",+,42.64,0.34,
特選價值成長指數,"10,180.28",+,111.51,1.11,
臺灣上櫃永續指數,"7,686.90",+,80.53,1.06,
特選台股領航指數,"11,492.63",+,11.37,0.10,
特選Smart多因子指數,"9,224.02",+,3.83,0.04,
特選ESG高股息指數,"6,894.80",+,57.56,0.84,
特選上櫃ESG成長指數,"5,516.04",+,84.62,1.56,
特選上櫃ESG電子菁英指數,"5,616.53",+,83.25,1.50,
臺灣優息存股指數,"5,332.29",+,57.17,1.08,
特選上櫃ESG永續高股息指數,"7,109.20",+,5.16,0.07,
特選臺灣金融高股息存股指數,"6,687.95",+,85.22,1.29,
特選臺灣產業龍頭存股等權重指數,"6,789.95",+,28.52,0.42,
上櫃ESG 30指數,"6,422.50",+,52.67,0.83,
臺灣ESG低碳50指數,"7,742.45",+,5.91,0.08,
臺灣創新板指數,"7,688.39",+,155.10,2.06,
特選上櫃ESG龍頭指數,"6,182.45",+,98.80,1.62,
報酬指數(臺灣證券交易所),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價報酬指數,"38,188.71",+,45.71,0.12,
發行量加權股價報酬指數,"50,179.21",+,60.44,0.12,
臺灣公司治理100報酬指數,"19,804.40",-,3.28,-0.02,
臺灣50報酬指數,"42,181.67",-,24.59,-0.06,
臺灣50權重上限30%報酬指數,"36,973.73",-,34.75,-0.09,
臺灣中型100報酬指數,"40,126.05",+,220.42,0.55,
臺灣資訊科技股報酬指數,"78,840.31",-,133.51,-0.17,
臺灣發達報酬指數,"20,740.12",+,83.26,0.40,
臺灣高股息報酬指數,"28,159.74",+,11.27,0.04,
臺灣就業99報酬指數,"22,160.67",+,87.95,0.40,
臺灣高薪100報酬指數,"19,184.11",+,107.53,0.56,
未含金融電子報酬指數,"34,186.15",+,303.55,0.90,
小型股300報酬指數,"15,962.17",+,133.59,0.84,
水泥類報酬指數,344.34,+,6.47,1.91,
食品類報酬指數,"3,766.26",+,4.21,0.11,
塑膠類報酬指數,258.54,+,4.88,1.92,
紡織纖維類報酬指數,"1,105.03",+,4.75,0.43,
電機機械類報酬指數,626.84,+,3.14,0.50,
電器電纜類報酬指數,161.71,+,2.10,1.32,
化學生技醫療類報酬指數,220.64,-,1.67,-0.75,
化學類報酬指數,295.85,+,1.13,0.38,
生技醫療類報酬指數,107.53,-,1.66,-1.52,
玻璃陶瓷類報酬指數,63.74,+,1.23,1.97,
造紙類報酬指數,491.00,+,7.48,1.55,
鋼鐵類報酬指數,232.89,+,0.60,0.26,
橡膠類報酬指數,474.95,+,25.02,5.56,
汽車類報酬指數,640.20,+,8.32,1.32,
電子工業類報酬指數,"2,475.33",-,5.02,-0.20,
半導體類報酬指數,"1,168.62",+,2.82,0.24,
電腦及週邊設備類報酬指數,649.55,-,17.29,-2.59,
光電類報酬指數,61.60,+,1.33,2.21,
通信網路類報酬指數,358.90,-,1.25,-0.35,
電子零組件類報酬指數,446.46,-,2.05,-0.46,
電子通路類報酬指數,681.88,-,0.46,-0.07,
資訊服務類報酬指數,506.86,+,3.19,0.63,
其他電子類報酬指數,321.56,-,4.33,-1.33,
建材營造類報酬指數,"1,180.62",+,21.99,1.90,
航運類報酬指數,405.98,+,8.24,2.07,
觀光餐旅類報酬指數,173.17,+,1.54,0.90,
金融保險類報酬指數,"3,815.20",+,32.88,0.87,
貿易百貨類報酬指數,487.54,+,2.85,0.59,
油電燃氣類報酬指數,104.27,-,0.19,-0.18,
綠能環保類報酬指數,119.39,+,1.91,1.63,
數位雲端類報酬指數,67.14,+,0.18,0.27,
運動休閒類報酬指數,101.97,-,0.96,-0.93,
居家生活類報酬指數,129.67,+,0.16,0.12,
其他類報酬指數,600.98,+,1.02,0.17,
報酬指數(跨市場),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技報酬指數,"4,578.37",-,37.27,-0.81,
臺灣中小型公司治理報酬指數,"14,048.93",+,9.12,0.06,
臺灣IPO報酬指數,"6,497.97",-,3.18,-0.05,
智慧中立報酬指數,"4,844.34",-,1.30,-0.03,
加權指數掩護性臺指買權價外5%報酬指數,"9,752.31",+,12.00,0.12,
臺灣5G報酬指數,"13,438.08",+,59.87,0.45,
臺灣企業社會責任中小型報酬指數,"14,939.16",+,99.85,0.67,
特選臺灣電動車代表報酬指數,"12,208.16",-,62.12,-0.51,
臺灣5G+通訊報酬指數,"11,859.87",-,36.88,-0.31,
臺灣全市場報酬指數,"9,003.34",+,11.44,0.13,
臺灣全市場半導體報酬指數,"8,804.52",+,62.96,0.72,
臺灣智慧移動與電動車報酬指數,"6,729.55",+,4.97,0.07,
特選小資高價30報酬指數,"9,046.12",-,52.17,-0.57,
特選臺灣綠能及電動車報酬指數,"7,139.36",+,5.00,0.07,
特選臺灣智能車供應鏈聯盟報酬指數,"8,375.87",-,19.81,-0.24,
臺灣全市場半導體精選30報酬指數,"6,773.97",+,55.49,0.83,
特選臺灣高股息30報酬指數,"6,890.30",-,5.78,-0.08,
臺灣友善環境報酬指數,"7,949.19",+,5.95,0.07,
台灣永續價值報酬指數,"7,018.51",+,17.10,0.24,
特選臺灣IC設計報酬指數,"4,832.72",+,35.55,0.74,
特選臺灣環境永續高股息報酬指數,"9,078.13",+,84.46,0.94,
臺灣友善環境50報酬指數,"6,699.40",-,7.41,-0.11,
特選臺灣IC設計產業代表報酬指數,"6,426.39",+,63.92,1.00,
特選臺灣綠能報酬指數,"5,982.61",+,39.76,0.67,
特選臺灣智慧50報酬指數,"6,163.59",+,8.35,0.14,
臺灣晶圓製造報酬指數,"6,809.14",+,35.28,0.52,
臺灣精選高息報酬指數,"7,159.40",+,93.38,1.32,
臺灣多因子優選高股息30報酬指數,"10,288.47",+,16.05,0.16,
特選臺灣優利高填息30報酬指數,"9,217.07",-,7.61,-0.08,
特選臺灣科技優息報酬指數,"9,438.34",-,0.76,-0.01,
臺灣半導體收益報酬指數,"7,254.41",+,49.29,0.68,
臺灣優選成長高股息報酬指數,"8,204.80",-,15.92,-0.19,
特選臺灣ESG低碳高息40報酬指數,"8,880.46",+,15.09,0.17,
臺灣優選多因子30報酬指數,"9,354.17",-,11.36,-0.12,
臺灣創新科技50報酬指數,"8,002.60",+,13.41,0.17,
臺灣全市場新經濟產業報酬指數,"5,130.10",-,7.88,-0.15,
臺灣ESG永續高股息等權重報酬指數,"6,660.50",+,11.43,0.17,
臺灣永續高息中小型報酬指數,"6,001.30",+,41.95,0.70,
特選臺灣高息優質成長報酬指數,"6,193.28",+,8.60,0.14,
特選臺灣高息動能報酬指數,"6,820.77",+,34.81,0.51,
臺灣電子成長高息等權重報酬指數,"6,127.90",-,0.69,-0.01,
特選臺灣優利成長報酬指數,"5,348.06",+,5.60,0.10,
臺灣價值高息報酬指數,"5,756.78",+,22.23,0.39,
特選臺灣IC設計動能報酬指數,"4,740.31",+,32.21,0.68,
臺灣科技高股息報酬指數,"5,375.25",+,0.78,0.01,
臺灣趨勢動能高股息報酬指數,"5,852.78",+,10.83,0.19,
特選臺灣科技高息成長報酬指數,"5,294.97",+,24.17,0.46,
特選臺灣AI優息動能報酬指數,"5,009.65",-,24.72,-0.49,
臺灣優選AI 50報酬指數,"4,979.13",+,15.00,0.30,
臺灣AI供應鏈聯盟報酬指數,"5,480.32",-,60.11,-1.08,
台灣旗艦動能50報酬指數,"5,189.77",+,35.51,0.69,
報酬指數(臺灣指數公司),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
漲升股利150報酬指數,"14,606.67",+,81.19,0.56,
藍籌30報酬指數,"14,577.53",+,57.58,0.40,
工業菁英30報酬指數,"15,334.17",-,24.41,-0.16,
低波動股利精選30報酬指數,"11,668.53",+,61.73,0.53,
中小型A級動能50報酬指數,"30,206.77",+,189.92,0.63,
特選高息低波報酬指數,"15,399.91",-,44.99,-0.29,
臺灣永續報酬指數,"16,278.25",-,0.03,--,
價值投資報酬指數,"11,585.12",+,100.78,0.88,
存股雙十等權重報酬指數,"13,358.52",+,49.59,0.37,
特選大蘋果報酬指數,"14,868.65",-,126.39,-0.84,
中小型300報酬指數,"14,370.30",+,70.26,0.49,
臺灣500報酬指數,"14,210.94",+,18.22,0.13,
臺灣勞工權益報酬指數,"12,970.53",+,96.64,0.75,
微波高息精選20報酬指數,"11,442.61",-,56.69,-0.49,
特選世代行動通訊報酬指數,"10,670.01",+,66.60,0.63,
智慧投資多因子30報酬指數,"9,911.75",+,12.03,0.12,
特選大蘋果報酬正向兩倍指數,"40,604.78",-,696.24,-1.69,
特選大蘋果報酬反向一倍指數,"3,430.66",+,28.67,0.84,
特選價值成長報酬指數,"13,616.95",+,149.16,1.11,
臺灣上櫃永續報酬指數,"9,212.55",+,96.51,1.06,
特選台股領航報酬指數,"14,275.13",+,14.12,0.10,
特選Smart多因子報酬指數,"10,884.30",+,4.53,0.04,
特選ESG高股息報酬指數,"8,956.49",+,74.78,0.84,
特選上櫃ESG成長報酬指數,"6,195.24",+,95.03,1.56,
特選上櫃ESG電子菁英報酬指數,"6,387.87",+,94.69,1.50,
臺灣優息存股報酬指數,"6,300.82",+,67.55,1.08,
特選上櫃ESG永續高股息報酬指數,"8,022.74",+,5.82,0.07,
特選臺灣金融高股息存股報酬指數,"7,364.49",+,93.84,1.29,
特選臺灣產業龍頭存股等權重報酬指數,"7,419.53",+,31.18,0.42,
上櫃ESG 30報酬指數,"6,869.44",+,56.34,0.83,
臺灣ESG低碳50報酬指數,"8,312.01",+,6.35,0.08,
臺灣創新板報酬指數,"7,778.63",+,156.92,2.06,
特選上櫃ESG龍頭報酬指數,"6,368.60",+,101.78,1.62,
113年11月15日 大盤統計資訊,,,,,
成交統計,成交金額(元),成交股數(股),成交筆數,,
1.一般股票,"385,627,884,227","3,875,001,449","2,277,997",,
2.台灣存託憑證,"1,525,781,661","209,073,542","34,109",,
3.受益憑證,0,0,0,,
4.ETF,"27,388,307,571","1,351,997,951","379,529",,
5.受益證券,"5,597,770","381,030",55,,
6.變更交易股票,"13,863,842","1,051,067",788,,
7.認購(售)權證,"2,311,678,340","2,432,246,000","74,126",,
8.轉換公司債,0,0,0,,
9.附認股權特別股,0,0,0,,
10.附認股權公司債,0,0,0,,
11.認股權憑證,0,0,0,,
12.公司債,0,0,0,,
13.ETN,"9,581,280","1,193,000",101,,
14.創新板股票,"1,303,899,964","17,002,695","6,810",,
15.創新板-變更交易方法股票,0,0,0,,
證券合計(1+6+14+15),"386,945,648,033","3,893,055,211","2,285,595",,
總計(1~15),"418,186,594,655","7,887,946,734","2,773,515",,
漲跌證券數合計,,,,,
類型,整體市場,股票,,,
上漲(漲停),"5,711(9)",672(5),,,
下跌(跌停),"5,420(55)",262(2),,,
持平,822,83,,,
未成交,"21,163",4,,,
無比價,"3,246",1,,,
備註:,,,,,
外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。,,,,,
113年11月15日 每日收盤行情(全部(不含權證、牛熊證)),,,,,
備註:,,,,,
漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。,,,,,
當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。,,,,,
除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,
