指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
其他電子類指數,136.63,+,2.74,2.05,
建材營造類指數,501.65,+,1.61,0.32,
航運類指數,187.06,+,0.68,0.36,
觀光餐旅類指數,111.06,+,0.90,0.82,
金融保險類指數,"1,957.73",+,8.64,0.44,
貿易百貨類指數,261.28,+,0.69,0.26,
油電燃氣類指數,52.37,-,0.24,-0.46,
綠能環保類指數,95.64,+,0.78,0.82,
數位雲端類指數,57.07,+,0.32,0.56,
運動休閒類指數,82.08,-,1.00,-1.20,
居家生活類指數,112.38,+,2.99,2.73,
其他類指數,287.97,+,0.19,0.07,
臺指日報酬兩倍指數,"45,595.87",+,730.04,1.63,
臺指反向一倍指數,"3,103.01",-,25.45,-0.81,
電子類兩倍槓桿指數,"56,285.15",+,"1,085.55",1.97,
電子類反向指數,"2,302.09",-,22.86,-0.98,
價格指數(跨市場),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技指數,"3,351.39",+,58.04,1.76,
臺灣中小型公司治理指數,"8,811.44",+,146.45,1.69,
臺灣IPO指數,"4,920.62",+,43.12,0.88,
智慧中立指數,"3,790.29",+,18.93,0.50,
臺灣5G指數,"10,320.37",+,48.48,0.47,
臺灣企業社會責任中小型指數,"10,268.12",+,90.08,0.89,
特選臺灣電動車代表指數,"8,611.25",+,115.69,1.36,
臺灣科技龍頭通訊指數,"8,911.22",+,68.84,0.78,
臺灣全市場指數,"6,937.32",+,56.64,0.82,
臺灣全市場半導體指數,"6,890.08",+,18.64,0.27,
臺灣智慧移動與電動車指數,"5,108.11",+,27.48,0.54,
特選小資高價30指數,"6,915.84",+,36.10,0.52,
特選臺灣綠能及電動車指數,"5,307.25",+,47.54,0.90,
特選臺灣智能車供應鏈聯盟指數,"6,347.87",+,46.19,0.73,
臺灣全市場半導體精選30指數,"5,395.03",+,8.43,0.16,
特選臺灣高股息30指數,"4,577.93",+,13.84,0.30,
臺灣友善環境指數,"6,201.75",+,52.42,0.85,
台灣永續價值指數,"5,637.49",+,55.20,0.99,
特選臺灣IC設計指數,"3,998.92",+,8.25,0.21,
特選臺灣環境永續高股息指數,"6,351.19",+,54.88,0.87,
臺灣友善環境50指數,"5,177.62",+,34.97,0.68,
特選臺灣IC設計產業代表指數,"5,207.96",-,14.64,-0.28,
特選臺灣綠能指數,"4,441.43",+,51.48,1.17,
特選臺灣智慧50指數,"4,816.00",+,11.11,0.23,
臺灣晶圓製造指數,"5,452.97",+,31.83,0.59,
臺灣精選高息指數,"5,137.01",+,24.35,0.48,
臺灣多因子優選高股息30指數,"7,830.93",+,37.71,0.48,
特選臺灣優利高填息30指數,"6,871.10",+,52.45,0.77,
特選臺灣科技優息指數,"8,145.09",+,49.11,0.61,
臺灣半導體收益指數,"6,099.47",+,27.96,0.46,
臺灣優選成長高股息指數,"6,811.04",+,36.16,0.53,
特選臺灣ESG低碳高息40指數,"7,487.53",+,65.84,0.89,
臺灣優選多因子30指數,"7,913.99",+,41.93,0.53,
臺灣創新科技50指數,"6,679.82",+,26.90,0.40,
臺灣全市場新經濟產業指數,"4,236.13",+,23.04,0.55,
臺灣ESG永續高股息等權重指數,"5,469.07",+,49.06,0.91,
臺灣永續高息中小型指數,"5,039.97",+,29.99,0.60,
特選臺灣高息優質成長指數,"5,469.80",+,30.78,0.57,
特選臺灣高息動能指數,"6,169.72",+,26.08,0.42,
臺灣電子成長高息等權重指數,"5,272.09",+,67.65,1.30,
特選臺灣優利成長指數,"4,515.87",+,48.67,1.09,
臺灣價值高息指數,"5,092.75",+,35.22,0.70,
特選臺灣IC設計動能指數,"4,199.10",+,22.00,0.53,
臺灣科技高股息指數,"4,755.75",+,49.59,1.05,
臺灣趨勢動能高股息指數,"5,356.31",+,37.21,0.70,
特選臺灣科技高息成長指數,"4,901.22",+,35.39,0.73,
特選臺灣AI優息動能指數,"4,280.93",+,39.57,0.93,
臺灣優選AI 50指數,"4,222.14",+,49.19,1.18,
臺灣AI供應鏈聯盟指數,"4,767.68",+,44.31,0.94,
台灣旗艦動能50指數,"4,805.96",+,16.30,0.34,
價格指數(臺灣指數公司),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
金融類日報酬兩倍指數,"39,767.99",+,349.47,0.89,
金融類日報酬反向一倍指數,"3,670.10",-,16.34,-0.44,
漲升股利150指數,"8,939.89",+,45.23,0.51,
藍籌30指數,"9,901.73",+,42.72,0.43,
工業菁英30指數,"10,025.75",+,87.67,0.88,
低波動股利精選30指數,"8,232.02",+,50.15,0.61,
中小型A級動能50指數,"17,558.34",+,105.37,0.60,
特選高息低波指數,"9,662.17",+,35.45,0.37,
臺灣永續指數,"10,640.92",+,78.94,0.75,
存股雙十等權重指數,"8,983.04",+,59.90,0.67,
特選大蘋果指數,"9,609.76",+,142.93,1.51,
中小型300指數,"10,092.52",+,79.01,0.79,
微波高息精選20指數,"8,410.90",+,42.67,0.51,
特選世代行動通訊指數,"8,710.46",+,56.77,0.66,
智慧投資多因子30指數,"7,446.12",+,50.74,0.69,
臺股期貨指數,"10,815.03",+,49.84,0.46,
特選價值成長指數,"9,108.29",+,41.72,0.46,
臺灣上櫃永續指數,"6,500.84",+,25.67,0.40,
特選台股領航指數,"10,278.82",+,49.78,0.49,
特選Smart多因子指數,"8,189.69",+,71.97,0.89,
特選ESG高股息指數,"6,604.60",-,23.59,-0.36,
特選上櫃ESG成長指數,"4,530.27",-,17.91,-0.39,
臺灣優息存股指數,"4,920.23",+,16.71,0.34,
特選上櫃ESG永續高股息指數,"6,263.60",+,94.77,1.54,
特選臺灣金融高股息存股指數,"6,272.84",+,32.67,0.52,
特選臺灣產業龍頭存股等權重指數,"6,175.67",+,55.99,0.91,
上櫃ESG 30指數,"5,673.43",+,52.30,0.93,
臺灣ESG低碳50指數,"7,131.93",+,41.62,0.59,
臺灣創新板指數,"7,500.72",+,68.87,0.93,
特選上櫃ESG龍頭指數,"5,415.82",+,49.09,0.91,
臺灣市值動能50指數,"4,374.40",+,32.64,0.75,
臺灣護城河概念優選50指數,"4,453.39",+,33.45,0.76,
特選臺灣中小型精選動能100指數,"4,221.88",+,45.23,1.08,
報酬指數(臺灣證券交易所),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價報酬指數,"33,720.76",+,281.29,0.84,
發行量加權股價報酬指數,"44,413.35",+,358.41,0.81,
臺灣公司治理100報酬指數,"17,569.39",+,153.57,0.88,
臺灣50報酬指數,"37,398.57",+,312.32,0.84,
臺灣50權重上限30%報酬指數,"33,098.65",+,243.55,0.74,
臺灣中型100報酬指數,"35,327.17",+,208.06,0.59,
臺灣資訊科技股報酬指數,"68,950.44",+,595.87,0.87,
臺灣發達報酬指數,"18,574.90",+,142.97,0.78,
臺灣高股息報酬指數,"26,286.08",+,162.94,0.62,
臺灣就業99報酬指數,"20,023.97",+,131.31,0.66,
臺灣高薪100報酬指數,"17,550.38",+,91.36,0.52,
未含金融電子報酬指數,"30,088.64",+,128.72,0.43,
小型股300報酬指數,"13,999.45",+,134.87,0.97,
水泥類報酬指數,315.04,+,2.09,0.67,
食品類報酬指數,"3,378.80",+,15.82,0.47,
塑膠類報酬指數,197.19,-,0.47,-0.24,
紡織纖維類報酬指數,930.19,+,5.44,0.59,
電機機械類報酬指數,510.51,+,5.93,1.18,
電器電纜類報酬指數,127.52,+,0.68,0.54,
化學生技醫療類報酬指數,199.85,+,3.18,1.62,
化學類報酬指數,271.19,+,3.65,1.36,
生技醫療類報酬指數,96.73,+,1.68,1.77,
玻璃陶瓷類報酬指數,52.95,+,0.39,0.74,
造紙類報酬指數,403.09,+,3.36,0.84,
鋼鐵類報酬指數,219.80,+,0.32,0.15,
橡膠類報酬指數,429.75,+,0.27,0.06,
汽車類報酬指數,591.96,+,1.55,0.26,
電子工業類報酬指數,"2,172.12",+,21.15,0.98,
半導體類報酬指數,"1,039.61",+,7.85,0.76,
電腦及週邊設備類報酬指數,558.39,+,8.70,1.58,
光電類報酬指數,53.43,+,0.12,0.23,
通信網路類報酬指數,352.41,+,2.74,0.78,
電子零組件類報酬指數,385.61,+,5.40,1.42,
電子通路類報酬指數,628.27,+,12.90,2.10,
資訊服務類報酬指數,564.49,+,11.10,2.01,
其他電子類報酬指數,237.96,+,4.77,2.05,
建材營造類報酬指數,"1,085.65",+,3.49,0.32,
航運類報酬指數,373.11,+,1.36,0.37,
觀光餐旅類報酬指數,164.80,+,1.34,0.82,
金融保險類報酬指數,"3,601.34",+,15.89,0.44,
貿易百貨類報酬指數,433.73,+,1.15,0.27,
油電燃氣類報酬指數,86.79,-,0.39,-0.45,
綠能環保類報酬指數,101.09,+,0.83,0.83,
數位雲端類報酬指數,59.26,+,0.33,0.56,
運動休閒類報酬指數,87.69,-,1.07,-1.21,
居家生活類報酬指數,123.72,+,3.29,2.73,
其他類報酬指數,523.03,+,0.35,0.07,
報酬指數(跨市場),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技報酬指數,"3,836.51",+,66.44,1.76,
臺灣中小型公司治理報酬指數,"12,360.86",+,205.45,1.69,
臺灣IPO報酬指數,"5,997.11",+,52.56,0.88,
智慧中立報酬指數,"4,930.35",+,24.63,0.50,
加權指數掩護性臺指買權價外5%報酬指數,"8,804.35",+,68.53,0.78,
臺灣5G報酬指數,"12,572.61",+,59.06,0.47,
臺灣企業社會責任中小型報酬指數,"13,016.82",+,114.19,0.89,
特選臺灣電動車代表報酬指數,"10,303.56",+,138.43,1.36,
臺灣科技龍頭通訊報酬指數,"10,469.62",+,80.87,0.78,
臺灣全市場報酬指數,"7,968.12",+,65.06,0.82,
臺灣全市場半導體報酬指數,"8,058.52",+,21.81,0.27,
臺灣智慧移動與電動車報酬指數,"5,982.44",+,32.19,0.54,
特選小資高價30報酬指數,"7,853.25",+,40.99,0.52,
特選臺灣綠能及電動車報酬指數,"6,167.83",+,55.25,0.90,
特選臺灣智能車供應鏈聯盟報酬指數,"7,343.36",+,53.44,0.73,
臺灣全市場半導體精選30報酬指數,"6,193.37",+,9.68,0.16,
特選臺灣高股息30報酬指數,"6,303.15",+,19.06,0.30,
臺灣友善環境報酬指數,"7,096.81",+,59.98,0.85,
台灣永續價值報酬指數,"6,259.41",+,61.29,0.99,
特選臺灣IC設計報酬指數,"4,707.17",+,9.71,0.21,
特選臺灣環境永續高股息報酬指數,"8,634.65",+,74.60,0.87,
臺灣友善環境50報酬指數,"5,927.52",+,40.04,0.68,
特選臺灣IC設計產業代表報酬指數,"6,140.49",-,17.26,-0.28,
特選臺灣綠能報酬指數,"4,952.10",+,57.40,1.17,
特選臺灣智慧50報酬指數,"5,589.90",+,12.90,0.23,
臺灣晶圓製造報酬指數,"6,223.50",+,36.33,0.59,
臺灣精選高息報酬指數,"7,015.71",+,33.26,0.48,
臺灣多因子優選高股息30報酬指數,"9,400.57",+,45.27,0.48,
特選臺灣優利高填息30報酬指數,"8,554.83",+,65.31,0.77,
特選臺灣科技優息報酬指數,"9,104.17",+,54.90,0.61,
臺灣半導體收益報酬指數,"6,754.38",+,30.97,0.46,
臺灣優選成長高股息報酬指數,"7,530.97",+,39.99,0.53,
特選臺灣ESG低碳高息40報酬指數,"8,304.89",+,73.03,0.89,
臺灣優選多因子30報酬指數,"8,443.17",+,44.74,0.53,
臺灣創新科技50報酬指數,"7,185.20",+,28.94,0.40,
臺灣全市場新經濟產業報酬指數,"4,544.20",+,24.72,0.55,
臺灣ESG永續高股息等權重報酬指數,"5,967.97",+,53.54,0.91,
臺灣永續高息中小型報酬指數,"5,382.89",+,32.03,0.60,
特選臺灣高息優質成長報酬指數,"5,758.79",+,32.41,0.57,
特選臺灣高息動能報酬指數,"6,443.71",+,27.23,0.42,
臺灣電子成長高息等權重報酬指數,"5,526.74",+,70.91,1.30,
特選臺灣優利成長報酬指數,"4,747.39",+,51.17,1.09,
臺灣價值高息報酬指數,"5,335.54",+,36.90,0.70,
特選臺灣IC設計動能報酬指數,"4,308.17",+,22.57,0.53,
臺灣科技高股息報酬指數,"5,020.45",+,52.35,1.05,
臺灣趨勢動能高股息報酬指數,"5,634.13",+,39.14,0.70,
特選臺灣科技高息成長報酬指數,"5,149.09",+,37.19,0.73,
特選臺灣AI優息動能報酬指數,"4,425.55",+,40.92,0.93,
臺灣優選AI 50報酬指數,"4,368.03",+,50.89,1.18,
臺灣AI供應鏈聯盟報酬指數,"4,780.91",+,44.43,0.94,
台灣旗艦動能50報酬指數,"4,838.93",+,16.41,0.34,
報酬指數(臺灣指數公司),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
漲升股利150報酬指數,"13,251.94",+,67.04,0.51,
藍籌30報酬指數,"13,577.39",+,58.58,0.43,
工業菁英30報酬指數,"13,942.17",+,121.93,0.88,
低波動股利精選30報酬指數,"11,473.71",+,69.89,0.61,
中小型A級動能50報酬指數,"22,021.86",+,132.16,0.60,
特選高息低波報酬指數,"14,787.87",+,54.25,0.37,
臺灣永續報酬指數,"14,564.06",+,108.05,0.75,
存股雙十等權重報酬指數,"12,583.52",+,83.91,0.67,
特選大蘋果報酬指數,"12,451.20",+,185.19,1.51,
中小型300報酬指數,"12,579.12",+,98.47,0.79,
微波高息精選20報酬指數,"10,725.80",+,54.42,0.51,
特選世代行動通訊報酬指數,"10,655.54",+,69.45,0.66,
智慧投資多因子30報酬指數,"9,650.56",+,65.75,0.69,
特選大蘋果報酬正向兩倍指數,"26,707.14",+,782.80,3.02,
特選大蘋果報酬反向一倍指數,"3,852.50",-,59.06,-1.51,
特選價值成長報酬指數,"12,209.87",+,55.93,0.46,
臺灣上櫃永續報酬指數,"7,841.96",+,30.98,0.40,
特選台股領航報酬指數,"12,850.70",+,62.23,0.49,
特選Smart多因子報酬指數,"9,714.83",+,85.37,0.89,
特選ESG高股息報酬指數,"8,631.98",-,30.83,-0.36,
特選上櫃ESG成長報酬指數,"5,113.38",-,20.22,-0.39,
臺灣優息存股報酬指數,"5,820.68",+,19.77,0.34,
特選上櫃ESG永續高股息報酬指數,"7,122.82",+,107.76,1.54,
特選臺灣金融高股息存股報酬指數,"6,907.39",+,35.98,0.52,
特選臺灣產業龍頭存股等權重報酬指數,"6,791.04",+,61.58,0.92,
上櫃ESG 30報酬指數,"6,110.53",+,56.34,0.93,
臺灣ESG低碳50報酬指數,"7,694.24",+,44.89,0.59,
臺灣創新板報酬指數,"7,624.04",+,70.00,0.93,
特選上櫃ESG龍頭報酬指數,"5,622.32",+,50.96,0.91,
臺灣市值動能50報酬指數,"4,400.75",+,32.84,0.75,
臺灣護城河概念優選50報酬指數,"4,469.22",+,33.57,0.76,
特選臺灣中小型精選動能100報酬指數,"4,226.69",+,45.29,1.08,
114年04月28日 大盤統計資訊,,,,,
成交統計,成交金額(元),成交股數(股),成交筆數,,
1.一般股票,"204,763,906,259","2,182,185,983","1,412,889",,
2.台灣存託憑證,"123,038,949","20,239,047","4,619",,
3.受益憑證,0,0,0,,
4.ETF,"17,096,497,304","762,729,900","258,005",,
5.受益證券,"12,209,334","920,001",144,,
6.變更交易股票,"11,701,815","1,415,859",978,,
7.認購(售)權證,"911,454,930","979,855,000","35,490",,
8.轉換公司債,0,0,0,,
9.附認股權特別股,0,0,0,,
10.附認股權公司債,0,0,0,,
11.認股權憑證,0,0,0,,
12.公司債,0,0,0,,
13.ETN,"2,948,640","388,000",69,,
14.創新板股票,"73,312,031","948,311",933,,
15.創新板-變更交易方法股票,0,0,0,,
證券合計(1+6+14+15),"204,848,920,105","2,184,550,153","1,414,800",,
總計(1~15),"222,995,069,262","3,948,682,101","1,713,127",,
漲跌證券數合計,,,,,
類型,整體市場,股票,,,
上漲(漲停),"3,712(15)",762(14),,,
下跌(跌停),"3,316(68)",194(0),,,
持平,742,74,,,
未成交,"25,025",8,,,
無比價,"2,014",1,,,
備註:,,,,,
外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。,,,,,
114年04月28日 每日收盤行情(全部(不含權證、牛熊證)),,,,,
備註:,,,,,
漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。,,,,,
當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。,,,,,
除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,
