指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣ESG永續高股息等權重指數,"5,750.74",-,41.03,-0.71,
臺灣永續高息中小型指數,"5,268.57",-,42.53,-0.80,
特選臺灣高息優質成長指數,"5,868.14",-,69.17,-1.17,
特選臺灣高息動能指數,"6,555.42",-,4.98,-0.08,
臺灣電子成長高息等權重指數,"5,485.83",-,32.65,-0.59,
特選臺灣優利成長指數,"4,755.61",-,7.27,-0.15,
臺灣價值高息指數,"5,396.12",-,40.42,-0.74,
特選臺灣IC設計動能指數,"4,402.62",-,10.23,-0.23,
臺灣科技高股息指數,"4,993.29",-,27.10,-0.54,
臺灣趨勢動能高股息指數,"5,637.55",-,43.39,-0.76,
特選臺灣科技高息成長指數,"5,084.98",-,38.24,-0.75,
特選臺灣AI優息動能指數,"4,568.81",+,21.30,0.47,
臺灣優選AI 50指數,"4,576.09",+,19.01,0.42,
臺灣AI供應鏈聯盟指數,"5,346.00",+,16.22,0.30,
台灣旗艦動能50指數,"5,053.04",-,46.75,-0.92,
特選臺灣動能趨勢指數,"6,456.52",-,51.20,-0.79,
價格指數(臺灣指數公司),,,,,
指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
金融類日報酬兩倍指數,"45,516.14",-,823.63,-1.78,
金融類日報酬反向一倍指數,"3,419.50",+,30.12,0.89,
漲升股利150指數,"9,444.92",-,39.26,-0.41,
藍籌30指數,"10,559.01",-,92.94,-0.87,
工業菁英30指數,"10,764.19",-,49.71,-0.46,
低波動股利精選30指數,"8,666.11",-,27.03,-0.31,
中小型A級動能50指數,"18,237.41",-,122.89,-0.67,
特選高息低波指數,"10,090.71",-,19.84,-0.20,
臺灣永續指數,"11,376.71",-,71.72,-0.63,
存股雙十等權重指數,"9,879.54",-,91.71,-0.92,
特選大蘋果指數,"10,327.74",+,16.91,0.16,
中小型300指數,"10,781.60",-,16.07,-0.15,
微波高息精選20指數,"8,831.46",+,9.54,0.11,
特選世代行動通訊指數,"9,160.06",-,29.60,-0.32,
智慧投資多因子30指數,"7,886.70",-,0.82,-0.01,
臺股期貨指數,"11,646.76",-,46.29,-0.40,
特選價值成長指數,"9,808.85",-,43.82,-0.44,
臺灣上櫃永續指數,"6,495.01",-,46.75,-0.71,
特選台股領航指數,"10,879.55",-,126.15,-1.15,
特選Smart多因子指數,"8,878.29",-,62.05,-0.69,
特選ESG高股息指數,"6,991.14",-,46.65,-0.66,
特選上櫃ESG成長指數,"4,439.24",-,26.04,-0.58,
臺灣優息存股指數,"5,305.95",-,42.99,-0.80,
特選上櫃ESG永續高股息指數,"6,524.70",+,16.12,0.25,
特選臺灣金融高股息存股指數,"6,767.72",-,80.12,-1.17,
特選臺灣產業龍頭存股等權重指數,"6,595.86",-,29.03,-0.44,
上櫃ESG 30指數,"5,703.05",-,39.95,-0.70,
臺灣ESG低碳50指數,"7,537.80",-,34.44,-0.45,
臺灣創新板指數,"8,090.86",+,104.09,1.30,
特選上櫃ESG龍頭指數,"5,446.96",-,32.72,-0.60,
臺灣市值動能50指數,"4,761.88",-,31.65,-0.66,
臺灣護城河概念優選50指數,"4,780.10",-,36.09,-0.75,
特選臺灣中小型精選動能100指數,"4,423.10",+,1.03,0.02,
報酬指數(臺灣證券交易所),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
寶島股價報酬指數,"36,149.60",-,192.80,-0.53,
發行量加權股價報酬指數,"47,748.95",-,256.45,-0.53,
臺灣公司治理100報酬指數,"18,850.89",-,124.85,-0.66,
臺灣50報酬指數,"40,337.70",-,307.14,-0.76,
臺灣50權重上限30%報酬指數,"35,514.65",-,258.04,-0.72,
臺灣中型100報酬指數,"37,851.04",-,49.89,-0.13,
臺灣資訊科技股報酬指數,"74,288.41",-,513.73,-0.69,
臺灣發達報酬指數,"20,082.48",-,75.43,-0.37,
臺灣高股息報酬指數,"27,924.57",-,113.57,-0.41,
臺灣就業99報酬指數,"21,305.75",-,98.90,-0.46,
臺灣高薪100報酬指數,"18,908.01",-,144.00,-0.76,
未含金融電子報酬指數,"32,084.81",-,127.38,-0.40,
小型股300報酬指數,"14,870.67",-,4.32,-0.03,
水泥類報酬指數,316.53,+,0.01,--,
食品類報酬指數,"3,534.23",-,2.52,-0.07,
塑膠類報酬指數,200.45,-,2.09,-1.03,
紡織纖維類報酬指數,978.89,+,8.11,0.84,
電機機械類報酬指數,586.87,-,4.40,-0.74,
電器電纜類報酬指數,141.73,-,0.41,-0.29,
化學生技醫療類報酬指數,214.40,+,0.57,0.27,
化學類報酬指數,285.78,+,0.74,0.26,
生技醫療類報酬指數,104.85,+,0.29,0.28,
玻璃陶瓷類報酬指數,52.75,-,0.19,-0.36,
造紙類報酬指數,440.03,-,0.02,--,
鋼鐵類報酬指數,218.45,-,0.96,-0.44,
橡膠類報酬指數,448.33,-,4.31,-0.95,
汽車類報酬指數,603.34,+,1.49,0.25,
電子工業類報酬指數,"2,342.11",-,12.14,-0.52,
半導體類報酬指數,"1,116.41",-,9.82,-0.87,
電腦及週邊設備類報酬指數,614.11,+,7.48,1.23,
光電類報酬指數,55.90,-,0.44,-0.78,
通信網路類報酬指數,377.61,+,0.28,0.07,
電子零組件類報酬指數,432.61,-,0.25,-0.06,
電子通路類報酬指數,646.16,-,1.55,-0.24,
資訊服務類報酬指數,553.53,-,3.85,-0.69,
其他電子類報酬指數,255.42,-,1.06,-0.41,
建材營造類報酬指數,"1,146.45",+,4.55,0.40,
航運類報酬指數,436.91,-,8.59,-1.93,
觀光餐旅類報酬指數,178.42,-,0.16,-0.09,
金融保險類報酬指數,"3,856.98",-,34.59,-0.89,
貿易百貨類報酬指數,434.59,-,1.38,-0.32,
油電燃氣類報酬指數,96.95,+,2.08,2.19,
綠能環保類報酬指數,112.68,-,1.08,-0.95,
數位雲端類報酬指數,56.92,-,0.18,-0.32,
運動休閒類報酬指數,86.13,-,0.36,-0.42,
居家生活類報酬指數,135.01,+,1.38,1.03,
其他類報酬指數,541.83,-,5.01,-0.92,
報酬指數(跨市場),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
臺灣生技報酬指數,"4,069.97",-,2.52,-0.06,
臺灣中小型公司治理報酬指數,"13,319.78",-,7.84,-0.06,
臺灣IPO報酬指數,"6,699.20",-,51.95,-0.77,
智慧中立報酬指數,"5,069.41",+,6.44,0.13,
加權指數掩護性臺指買權價外5%報酬指數,"9,034.77",-,45.04,-0.50,
臺灣5G報酬指數,"13,219.54",-,98.87,-0.74,
臺灣企業社會責任中小型報酬指數,"13,838.84",-,19.08,-0.14,
特選臺灣電動車代表報酬指數,"11,060.89",+,13.54,0.12,
臺灣科技龍頭通訊報酬指數,"11,180.96",-,67.89,-0.60,
臺灣全市場報酬指數,"8,537.63",-,49.10,-0.57,
臺灣全市場半導體報酬指數,"8,417.18",-,81.51,-0.96,
臺灣智慧移動與電動車報酬指數,"6,393.93",-,25.62,-0.40,
特選小資高價30報酬指數,"8,532.33",-,26.63,-0.31,
特選臺灣綠能及電動車報酬指數,"6,580.35",-,14.05,-0.21,
特選臺灣智能車供應鏈聯盟報酬指數,"7,803.23",-,43.65,-0.56,
臺灣全市場半導體精選30報酬指數,"6,491.29",-,59.42,-0.91,
特選臺灣高股息30報酬指數,"6,756.31",-,65.40,-0.96,
臺灣友善環境報酬指數,"7,629.51",-,48.05,-0.63,
台灣永續價值報酬指數,"6,709.55",-,36.02,-0.53,
特選臺灣IC設計報酬指數,"4,953.95",-,33.68,-0.68,
特選臺灣環境永續高股息報酬指數,"9,392.21",-,117.64,-1.24,
臺灣友善環境50報酬指數,"6,324.22",-,44.38,-0.70,
特選臺灣IC設計產業代表報酬指數,"6,288.21",+,6.60,0.11,
特選臺灣綠能報酬指數,"5,432.89",-,66.73,-1.21,
特選臺灣智慧50報酬指數,"6,014.71",-,62.68,-1.03,
臺灣晶圓製造報酬指數,"6,493.28",-,51.91,-0.79,
臺灣精選高息報酬指數,"7,440.85",-,83.26,-1.11,
臺灣多因子優選高股息30報酬指數,"9,885.14",-,102.42,-1.03,
特選臺灣優利高填息30報酬指數,"9,092.45",-,77.91,-0.85,
特選臺灣科技優息報酬指數,"9,433.39",-,46.08,-0.49,
臺灣半導體收益報酬指數,"7,054.13",-,53.25,-0.75,
臺灣優選成長高股息報酬指數,"8,176.84",-,22.87,-0.28,
特選臺灣ESG低碳高息40報酬指數,"8,685.31",-,71.74,-0.82,
臺灣優選多因子30報酬指數,"9,054.16",-,145.19,-1.58,
臺灣創新科技50報酬指數,"7,642.80",-,51.14,-0.66,
臺灣全市場新經濟產業報酬指數,"4,685.91",-,7.24,-0.15,
臺灣ESG永續高股息等權重報酬指數,"6,275.33",-,44.77,-0.71,
臺灣永續高息中小型報酬指數,"5,627.04",-,45.42,-0.80,
特選臺灣高息優質成長報酬指數,"6,178.17",-,72.83,-1.17,
特選臺灣高息動能報酬指數,"6,846.55",-,5.19,-0.08,
臺灣電子成長高息等權重報酬指數,"5,750.81",-,34.23,-0.59,
特選臺灣優利成長報酬指數,"4,999.42",-,7.64,-0.15,
臺灣價值高息報酬指數,"5,653.37",-,42.35,-0.74,
特選臺灣IC設計動能報酬指數,"4,516.97",-,10.50,-0.23,
臺灣科技高股息報酬指數,"5,271.21",-,28.61,-0.54,
臺灣趨勢動能高股息報酬指數,"5,929.95",-,45.65,-0.76,
特選臺灣科技高息成長報酬指數,"5,342.14",-,40.18,-0.75,
特選臺灣AI優息動能報酬指數,"4,723.15",+,22.02,0.47,
臺灣優選AI 50報酬指數,"4,734.21",+,19.67,0.42,
臺灣AI供應鏈聯盟報酬指數,"5,360.84",+,16.27,0.30,
台灣旗艦動能50報酬指數,"5,087.70",-,47.07,-0.92,
特選臺灣動能趨勢報酬指數,"6,705.78",-,53.17,-0.79,
報酬指數(臺灣指數公司),,,,,
報酬指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記
漲升股利150報酬指數,"14,000.57",-,58.19,-0.41,
藍籌30報酬指數,"14,478.67",-,127.44,-0.87,
工業菁英30報酬指數,"14,969.06",-,69.13,-0.46,
低波動股利精選30報酬指數,"12,078.74",-,37.68,-0.31,
中小型A級動能50報酬指數,"23,062.30",-,155.40,-0.67,
特選高息低波報酬指數,"15,443.76",-,30.35,-0.20,
臺灣永續報酬指數,"15,571.12",-,98.16,-0.63,
存股雙十等權重報酬指數,"13,839.35",-,128.45,-0.92,
特選大蘋果報酬指數,"13,381.47",+,21.92,0.16,
中小型300報酬指數,"13,445.02",-,20.05,-0.15,
微波高息精選20報酬指數,"11,262.11",+,12.17,0.11,
特選世代行動通訊報酬指數,"11,205.53",-,36.21,-0.32,
智慧投資多因子30報酬指數,"10,221.57",-,1.06,-0.01,
特選大蘋果報酬正向兩倍指數,"30,709.17",+,100.44,0.33,
特選大蘋果報酬反向一倍指數,"3,568.21",-,5.86,-0.16,
特選價值成長報酬指數,"13,176.92",-,58.87,-0.44,
臺灣上櫃永續報酬指數,"7,834.95",-,56.39,-0.71,
特選台股領航報酬指數,"13,601.75",-,157.72,-1.15,
特選Smart多因子報酬指數,"10,537.90",-,73.66,-0.69,
特選ESG高股息報酬指數,"9,137.18",-,60.97,-0.66,
特選上櫃ESG成長報酬指數,"5,010.64",-,29.39,-0.58,
臺灣優息存股報酬指數,"6,276.98",-,50.86,-0.80,
特選上櫃ESG永續高股息報酬指數,"7,419.74",+,18.33,0.25,
特選臺灣金融高股息存股報酬指數,"7,452.33",-,88.23,-1.17,
特選臺灣產業龍頭存股等權重報酬指數,"7,253.09",-,31.92,-0.44,
上櫃ESG 30報酬指數,"6,142.43",-,43.03,-0.70,
臺灣ESG低碳50報酬指數,"8,132.12",-,37.15,-0.45,
臺灣創新板報酬指數,"8,223.88",+,105.80,1.30,
特選上櫃ESG龍頭報酬指數,"5,654.65",-,33.97,-0.60,
臺灣市值動能50報酬指數,"4,790.56",-,31.84,-0.66,
臺灣護城河概念優選50報酬指數,"4,797.09",-,36.21,-0.75,
特選臺灣中小型精選動能100報酬指數,"4,428.13",+,1.03,0.02,
114年05月26日 大盤統計資訊,,,,,
成交統計,成交金額(元),成交股數(股),成交筆數,,
1.一般股票,"280,701,942,175","3,148,121,366","1,882,735",,
2.台灣存託憑證,"98,136,363","15,242,758","3,672",,
3.受益憑證,0,0,0,,
4.ETF,"21,030,790,398","974,705,520","312,610",,
5.受益證券,"5,787,896","442,764",69,,
6.變更交易股票,"10,919,617","1,466,051",924,,
7.認購(售)權證,"1,223,695,020","1,188,344,000","44,077",,
8.轉換公司債,0,0,0,,
9.附認股權特別股,0,0,0,,
10.附認股權公司債,0,0,0,,
11.認股權憑證,0,0,0,,
12.公司債,0,0,0,,
13.ETN,"1,335,730","163,000",52,,
14.創新板股票,"175,964,372","2,319,142","2,703",,
15.創新板-變更交易方法股票,0,0,0,,
證券合計(1+6+14+15),"280,888,826,164","3,151,906,559","1,886,362",,
總計(1~15),"303,248,571,571","5,330,804,601","2,246,842",,
漲跌證券數合計,,,,,
類型,整體市場,股票,,,
上漲(漲停),"2,853(25)",435(13),,,
下跌(跌停),"5,103(37)",497(1),,,
持平,740,102,,,
未成交,"21,707",1,,,
無比價,"2,830",5,,,
備註:,,,,,
外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。,,,,,
114年05月26日 每日收盤行情(全部(不含權證、牛熊證)),,,,,
備註:,,,,,
漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。,,,,,
當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。,,,,,
除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,
